,Categorical DQN*
6412,41.48614148506659
6413,48.6137910731835
6414,1.8685562523571733
6415,46.85832896685496
6416,8.465252032784576
6417,10.044212711703926
6418,9.422816924500463
6419,6.534862399477026
6420,47.17214297123152
6421,48.34875850934772
6422,2.107204351785184
6423,32.99588476827591
6424,34.106490343822394
6425,48.92594490008075
6426,48.19336130136837
6427,26.464886432728385
6428,3.0015849923640143
6429,35.26471148197487
6430,15.126888167233124
6431,11.024223275412286
6432,15.843742019400871
6433,22.131893660621596
6434,48.5244838511885
6435,5.840847539503864
6436,17.82184401687579
6437,7.908448242943313
6438,10.84456709406563
6439,38.863066893497866
6440,9.756140447106468
6441,2.0405376851185175
6442,3.778865637264499
6443,48.2987168945334
6444,21.59773535007474
6445,2.046796163638108
6446,48.41808605996212
6447,23.550853038250246
6448,45.75129582294372
6449,48.373127762285556
6450,10.240961944419052
6451,4.245055009636919
6452,8.75661236732094
6453,32.88581676114439
6454,15.888086013163477
6455,48.838755230131284
6456,6.95662237024284
6457,5.201071301057901
6458,14.801530753102538
6459,15.865879182091682
6460,25.042561335056433
6461,46.422490562211934
6462,7.354099154421121
6463,17.644552641304028
6464,10.77930690658464
6465,43.572379223067074
6466,43.99539145932978
6467,48.57145380897159
6468,18.865174106134834
6469,17.664886424566106
6470,34.08176620004024
6471,48.65888754851906
6472,16.976974256761206
6473,39.39534980933186
6474,13.111082570472822
6475,10.978386710098366
6476,12.930670463336853
6477,48.613880848475304
6478,26.44264007616836
6479,12.731568007045778
6480,11.579154061135275
6481,3.1999999999999997
6482,46.6570948149868
6483,4.930671264138104
6484,7.555235434960502
6485,13.801049252902096
6486,48.886786721754255
6487,44.52534736766762
6488,2.8233502908624666
6489,21.930029740740064
6490,28.421872425528488
6491,27.01553159186083
6492,10.01923437138915
6493,33.26713729304611
6494,45.77270096163875
6495,3.419830405873915
6496,47.7669434201412
6497,27.2386378340748
6498,20.666315743943503
6499,46.39804273918434
6500,32.59670868115794
6501,18.39637862260684
6502,1.8690183858603309
6503,16.62044534902609
6504,2.129426574007406
6505,48.83699103029372
6506,24.32718479272992
6507,36.53202396060048
6508,48.45967895397584
6509,48.30606008966956
6510,33.639454409346506
6511,31.086201026264774
6512,16.262831551976966
6513,21.15284522508627
6514,47.61529961150248
6515,4.269374634351424
6516,17.727780758355223
6517,13.822344652855467
6518,9.594823352919285
6519,22.641398579145044
6520,47.54905841875367
6521,23.465822058540066
6522,48.75234474197154
6523,47.90822897193629
6524,48.9519341779593
6525,17.930864900727748
6526,47.86158587440987
6527,38.95496155266459
6528,8.577429916136078
6529,47.083345720446516
6530,8.334398850570516
6531,47.305557110763225
6532,48.349446499723314
6533,10.022933459460997
6534,47.105773554520916
6535,48.995346306337545
6536,9.378349582320578
6537,48.21824116784062
6538,36.94656465151406
6539,48.34937845302846
6540,13.022473656081704
6541,10.889469195628688
6542,10.112203928370416
6543,48.97314523607685
6544,48.41855793450536
6545,19.194475681126963
6546,32.06344711185897
6547,28.469096207220655
6548,48.28229338073842
6549,48.35186379149401
6550,11.732348874086318
6551,24.932473115629243
6552,19.19872148328379
6553,14.953330847642578
6554,47.77043593401525
6555,25.731972363309396
6556,22.7996788790748
6557,16.28898731863631
6558,25.48697531983101
6559,12.311223780876222
6560,43.39333229398683
6561,46.41222551276295
6562,24.57836249539033
6563,8.015786090540786
6564,2.912211550430047
6565,4.868196576637091
6566,6.245039280243763
6567,27.06793399054262
6568,48.3290465796702
6569,26.30887879851967
6570,41.15236325282404
6571,31.54939592134317
6572,26.30840067167354
6573,2.10679786799535
6574,37.37303785968169
6575,9.622656828150873
6576,48.634652760287565
6577,48.083472412452785
6578,47.84314070560947
6579,46.79478201594419
6580,9.57802824620142
6581,49.19636262981285
6582,24.70688173171413
6583,47.19587225546592
6584,45.039822625650494
6585,23.23610634901122
6586,45.70577408217673
6587,47.21259588198494
6588,48.39441989318346
6589,47.72903183159186
6590,25.02078585144134
6591,48.080500005718555
6592,48.086650933876015
6593,21.91059932355905
6594,47.883002631994664
6595,45.41758644441295
6596,37.552364820658646
6597,48.169775368082384
6598,20.886904561876474
6599,42.48663784977613
6600,48.350018245520445
6601,12.355999501683144
6602,14.289473628801165
6603,48.03793412519569
6604,28.080735270772426
6605,30.397780371565702
6606,24.906665652563532
6607,48.574143306538026
6608,5.930417846565817
6609,47.49753599748607
6610,48.706031683470904
6611,46.95096823280251
6612,13.800122588925511
6613,10.711223633753386
6614,15.97497523374521
6615,31.681841254463485
6616,48.99584916172417
6617,47.8984954616385
6618,36.241529861823366
6619,20.419003025762297
6620,47.79522578587748
6621,47.88126086585593
6622,11.818372423933013
6623,30.196370006655627
6624,16.042868954019518
6625,18.05962839102642
6626,9.845983258599565
6627,47.727954587173
6628,31.908362167875353
6629,44.862285779848804
6630,5.666923049761812
6631,37.7494457038942
6632,8.823280199293828
6633,11.710261051939737
6634,46.949862947239005
6635,39.507928794141655
6636,13.800580310125593
6637,5.868195826926603
6638,10.349437520763889
6639,7.619306886869363
6640,8.734862442742505
6641,15.999655688139667
6642,45.47988195538504
6643,48.593382571698655
6644,11.595161376346905
6645,43.905205915620726
6646,20.309793240443675
6647,3.8020071342709514
6648,35.48011170754232
6649,9.907098459397814
6650,47.147936860163874
6651,9.907518246942196
6652,13.776162655169543
6653,22.864724374252535
6654,25.57616201688811
6655,27.377451703450998
6656,48.41790738807536
6657,46.72924465545254
6658,44.2168279193961
6659,8.534400034368415
6660,1.8690183858603309
6661,3.9126560063195943
6662,23.616827822781225
6663,34.54740801991723
6664,46.612809673242076
6665,26.08337450822377
6666,47.35121326307536
6667,2.868251659030681
6668,46.370313215297706
6669,47.410723507073484
6670,9.862611563435609
6671,34.10610081605855
6672,46.90522256203988
6673,2.2455448837633805
6674,20.992598798229157
6675,38.50584833463019
6676,48.261567331387745
6677,47.524056643871155
6678,22.10706745759402
6679,33.66739561613734
6680,48.03879012694552
6681,2.0023517191936637
6682,21.44123338779617
6683,13.86723838682442
6684,14.600122564740463
6685,8.733913645288618
6686,48.639373961504035
6687,47.883975837236875
6688,32.104254204275314
6689,26.11322779333249
6690,35.352821380871134
6691,48.28312901834053
6692,31.75708449536061
6693,47.52874617002235
6694,48.19627878400761
6695,9.088688094342626
6696,10.44504346797827
6697,43.10746822411893
6698,4.001544895208483
6699,37.2199895142384
6700,14.933427263684855
6701,47.49986276640859
6702,27.776459498656724
6703,48.394053630635405
6704,42.018686420979186
6705,38.726399218189485
6706,9.023293284215889
6707,11.550068855921504
6708,28.018111399496654
6709,25.51219331945017
6710,13.081446231206886
6711,48.24174804557322
6712,47.147781396091986
6713,39.5263527370229
6714,10.468595443155344
6715,18.3551816645572
6716,22.422806978983026
6717,23.59821982150864
6718,22.510747181887794
6719,10.688529616587035
6720,48.1725645699508
6721,43.661352732464806
6722,48.05971253381376
6723,23.952713363298876
6724,7.515094719391821
6725,2.7128405477258584
6726,43.74548862303682
6727,26.328085819469376
6728,16.886972295672173
6729,47.14667716532238
6730,47.37142371012894
6731,4.668196541622318
6732,48.10646982224832
6733,30.485205772535995
6734,33.750263520793396
6735,43.24036840902568
6736,12.330074121372618
6737,30.642003276965404
6738,14.170182954335585
6739,10.3275330997942
6740,31.370334843937833
6741,49.219945693619536
6742,39.76803991762312
6743,26.286524376573478
6744,37.92918356566934
6745,33.30188966324893
6746,43.81616307330994
6747,12.067251393332272
6748,15.646360336313332
6749,48.35222292631025
6750,16.444886796417773
6751,28.86051961997599
6752,8.418602669365619
6753,6.024223380863428
6754,4.75760278698115
6755,46.418442630110725
6756,2.66404997490982
6757,9.335334386550935
6758,19.733431782099437
6759,34.21859631072898
6760,14.954305978384378
6761,48.02051280117696
6762,49.175028687712796
6763,47.83648568738619
6764,47.522208287203746
6765,2.756822939687251
6766,46.907904987061826
6767,35.86352212583073
6768,48.062074744060226
6769,47.86191682797735
6770,6.623288939731292
6771,18.12673227275414
6772,21.330567882009735
6773,3.9131182453820625
6774,25.1957064121809
6775,10.290890848330871
6776,48.06049032747814
6777,47.55221088692164
6778,2.8233502908624666
6779,20.309870789995852
6780,23.53548839452273
6781,9.93486229546932
6782,45.974400689580875
6783,48.76728321002915
6784,35.946426887535296
6785,47.21834986390279
6786,7.600599234118882
6787,4.35683894012209
6788,36.28447845936568
6789,48.59254025964185
6790,48.32679773946855
6791,47.416527229383085
6792,48.971744096196026
6793,15.157003490790968
6794,35.03598012088264
6795,28.882204861433962
6796,49.641748571580266
6797,18.10775193449442
6798,2.290016957529133
6799,22.374125128144758
6800,45.68221558792318
6801,47.72727634812439
6802,47.92532700259352
6803,49.39633572032947
6804,33.531853730159376
6805,47.63707075661663
6806,13.823128879449168
6807,40.72377677970264
6808,2.1530974449830915
6809,36.307876017339936
6810,35.89985779753038
6811,48.70694060993214
6812,39.55055429944901
6813,12.799636034583715
6814,47.838966198549365
6815,9.888541028282392
6816,5.645249955666051
6817,9.046445497871156
6818,39.52914317424299
6819,11.000622612130295
6820,23.841233819254708
6821,46.79158155503776
6822,8.556626727229634
6823,9.861734762986721
6824,48.01918425910151
6825,15.573033612057188
6826,6.707733578870664
6827,11.75472530326774
6828,47.79722282938632
6829,45.32782461386494
6830,47.730708256664975
6831,19.97598782442942
6832,4.756980063565293
6833,25.709349694516245
6834,47.35236633894604
6835,46.8376702836032
6836,9.929024153090639
6837,12.421240572452227
6838,20.438522561625746
6839,46.282038598675925
6840,44.927906363176476
6841,23.354251681383534
6842,35.396056051491264
6843,1.2018895856905063
6844,48.50712313323092
6845,48.68492322072477
6846,19.243582137656205
6847,21.33059862138972
6848,18.17620375467728
6849,39.53184788517464
6850,12.308857738211255
6851,31.90733422255479
6852,20.350734641062264
6853,48.39619546659817
6854,23.9750601297218
6855,27.867409931158456
6856,45.90283746829976
6857,1.8690183858603309
6858,11.133918332380244
6859,4.935335187320546
6860,45.926726048467124
6861,16.574204812956957
6862,13.087446529717559
6863,18.06141325076653
6864,17.244108968151348
6865,3.801535302204277
6866,45.70499219737289
6867,23.818574855118868
6868,8.46737962117854
6869,42.350243241338376
6870,8.4667891929342
6871,3.823295327973784
6872,2.046796163638108
6873,27.598473944776355
6874,18.711223875575193
6875,13.750989915104224
6876,17.795196811993574
6877,22.48450209834093
6878,48.99774414137522
6879,49.28700221639222
6880,48.48142883973397
6881,47.37265492228349
6882,48.525133144017424
6883,17.46617149344962
6884,38.41955486494801
6885,4.845025909873141
6886,48.193639648850244
6887,45.19820980694042
6888,42.728877235057155
6889,24.10254869111521
6890,48.23976597832011
6891,24.88511489922947
6892,48.39617538698833
6893,17.573681755010785
6894,24.666316988161306
6895,21.594344598408664
6896,47.43879986928737
6897,48.84151965360669
6898,4.756623269144547
6899,2.001889585690506
6900,22.755080179899302
6901,3.0242694536478165
6902,49.10791919891331
6903,46.30482561596087
6904,33.59113720035738
6905,33.88226771449158
6906,10.17822765922001
6907,48.99714074174532
6908,48.50727168372791
6909,16.331543277263577
6910,17.154705197614284
6911,6.534862399477026
6912,48.59743213371565
6913,20.574800664888244
6914,8.00060893456463
6915,42.02098879155956
6916,47.55143335816932
6917,2.0241118079127283
6918,25.308676008835718
6919,10.689001524423812
6920,40.170120296474686
6921,42.91228774842112
6922,48.3504190698839
6923,10.533428976670422
6924,1.9130006968016178
6925,25.24407917698328
6926,28.375543790433053
6927,47.617237235316324
6928,5.668195881290345
6929,40.43737883232844
6930,8.822199164635808
6931,48.195359931533446
6932,46.53192466344371
6933,25.131058075148143
6934,46.34833200884239
6935,22.48742065581371
6936,17.041689529940488
6937,21.88725122656669
6938,24.99874875928713
6939,47.65958501776009
6940,5.023761837146955
6941,6.979306900833246
6942,12.666765247791982
6943,46.484221100397505
6944,47.6833077741557
6945,48.88162646210792
6946,33.88499517212806
6947,9.63896761622346
6948,11.332625279930419
6949,42.285197408991465
6950,48.23477122182271
6951,27.688043269124837
6952,20.488397558610725
6953,10.997658963021467
6954,25.177114776797975
6955,13.686920092734168
6956,47.88459090207796
6957,48.48577519110979
6958,41.24116660589393
6959,49.52735115951026
6960,24.32989028702175
6961,10.73348821504786
6962,3.995481779510961
6963,17.089473615552734
6964,7.133090746827291
6965,47.354900485979044
6966,41.819341049387006
6967,16.510266391916765
6968,47.68459118885433
6969,25.70739309949257
6970,47.61362056446361
6971,24.355341177410725
6972,49.020280105663694
6973,49.0128936737879
6974,16.82280689153741
6975,28.464268591421757
6976,24.376174135482373
6977,2.9122115504300474
6978,48.549617903522254
6979,47.352681918981176
6980,46.19479567593721
6981,1.5999999999999999
6982,14.71164699584971
6983,6.645973510588137
6984,48.08626655614246
6985,34.32544957559911
6986,47.95374478537877
6987,7.490427704841053
6988,21.68704384998331
6989,1.2018895856905065
6990,6.889469324227602
6991,8.381618944111647
6992,2.555251067787486
6993,6.535334400406342
6994,5.579778936418984
6995,4.711735974873714
6996,15.727457668292184
6997,9.688553766021503
6998,45.30200861615658
6999,8.733292991005298
7000,26.598271242484152
7001,20.00012811955599
7002,11.933456041864945
7003,8.867583280974788
7004,1.313462830304775
7005,6.487432499022656
7006,41.68708685571239
7007,19.7773065165348
7008,48.28249854403579
7009,48.487418408585135
7010,5.313112269752317
7011,14.442459580249334
7012,33.61442644265328
7013,22.775039578033482
7014,8.912169223900907
7015,48.1270682195739
7016,48.216979750285475
7017,45.85517133072914
7018,43.4624675970021
7019,35.92475364314589
7020,42.39398482768357
7021,44.9889767732411
7022,9.532511645398488
7023,11.26195087139287
7024,11.484805294119768
7025,15.839722930987953
7026,48.817137050222755
7027,48.90489056180949
7028,21.238810570079323
7029,47.549879530518105
7030,47.88662668048899
7031,44.750286060629264
7032,28.375543889207677
7033,47.86077577166527
7034,48.662130457655046
7035,47.5710737669128
7036,45.86085764558914
7037,8.600906828311105
7038,18.43962078865321
7039,47.54311323277022
7040,33.332959489785885
7041,27.821565968742604
7042,11.63851156363247
7043,37.212717067655866
7044,24.84004046152919
7045,13.509829525245523
