,Dueling DQN
5139,24.843598488892688
5140,41.2831112580707
5141,12.618615132975648
5142,15.689324726389605
5143,7.733431802482941
5144,48.75237765581331
5145,49.15235895929856
5146,42.75209736554472
5147,22.355066799825487
5148,48.96757958865523
5149,22.88339328757279
5150,48.32349301378008
5151,48.8847479667952
5152,48.59022685354333
5153,30.03819090127082
5154,23.3551961131763
5155,46.107459328672334
5156,48.684048156033036
5157,0.9824417009602194
5158,48.24046503418082
5159,48.816227148428624
5160,47.99583487931428
5161,12.355668258649686
5162,19.171201768014537
5163,8.557084607673222
5164,45.041583036654814
5165,49.66630711383352
5166,49.0194862088581
5167,49.507442544073164
5168,48.219969756693025
5169,15.799950250316916
5170,48.48695143967136
5171,10.99544588151908
5172,48.972354204972675
5173,27.107746826709047
5174,17.644393923111235
5175,49.21668364817245
5176,21.973236346372733
5177,6.75662227318027
5178,16.77697028159851
5179,42.93160758496512
5180,48.44078417305955
5181,24.555669336658333
5182,14.133441664808732
5183,46.99617098901405
5184,49.30792890878362
5185,47.81331100989118
5186,31.532328170750013
5187,18.954376314373206
5188,49.24037301631764
5189,46.99632264440074
5190,18.660287161844735
5191,43.9504316715257
5192,21.618687126628554
5193,15.619807248397262
5194,2.024573941415886
5195,48.819493513682374
5196,47.66325684016813
5197,48.839818543615074
5198,18.84639268752676
5199,48.85784855963977
5200,17.444082250731853
5201,48.41708584539011
5202,13.952989970839493
5203,36.33345980922634
5204,1.928723080908815
5205,13.689945829897336
5206,44.290594965348966
5207,18.688067293180524
5208,38.37600187130631
5209,30.706846009153843
5210,8.800587576842236
5211,47.309665719130734
5212,47.458933551007256
5213,26.88964957316268
5214,48.28468676921586
5215,48.75048325173987
5216,7.380347002723406
5217,48.887098885827186
5218,16.66602055336426
5219,14.622344821546092
5220,6.752430460383642
5221,1.9064996334058437
5222,1.9356850525269975
5223,23.327510169939707
5224,29.771949407608066
5225,31.24266598354662
5226,49.017110181317996
5227,48.239807664691156
5228,2.1344614019735775
5229,1.2245739414158863
5230,31.860563253464374
5231,9.756612424148539
5232,29.66584927481412
5233,47.486633346825386
5234,30.799649066980987
5235,48.73062181978299
5236,48.8625158489542
5237,11.510723338274262
5238,15.932493668008252
5239,21.84408487007101
5240,5.890890047530095
5241,32.1974632620119
5242,15.220753687064862
5243,5.756000905691945
5244,1.8685562523571728
5245,29.399178207214902
5246,36.085257722315696
5247,49.28853924949066
5248,49.08570736512193
5249,25.7734154777507
5250,8.665693719908713
5251,47.41908622176517
5252,30.731557448781146
5253,43.77489418411168
5254,27.066132206915057
5255,15.110252374305057
5256,1.75959719616304
5257,25.684323094450097
5258,3.001584992364014
5259,35.952099001748145
5260,49.06343255054004
5261,48.35124016776698
5262,29.352778531147056
5263,12.441556120400637
5264,11.752573188680678
5265,41.99259044910287
5266,27.06277720499412
5267,5.1797796317649905
5268,1.2018895856905063
5269,47.530927446082444
5270,48.57652081497989
5271,11.845487016480416
5272,44.7726334321146
5273,21.30992095913643
5274,48.75315534448777
5275,48.64166764403639
5276,8.978372455812991
5277,11.77787765134854
5278,36.10089233150302
5279,49.16883961827543
5280,1.2018895856905063
5281,42.88500024761362
5282,45.3260814339318
5283,48.33056644150842
5284,48.463311400485495
5285,47.952167932966965
5286,48.30779965906999
5287,16.734870846562995
5288,11.177442259093842
5289,16.662115385284284
5290,47.50447841163841
5291,33.68551437629247
5292,14.55131192182972
5293,35.310055531691724
5294,8.129024153069244
5295,9.822684332313303
5296,47.98852247307567
5297,1.084900306540033
5298,27.73297398479836
5299,47.96800862805304
5300,27.9076514965875
5301,48.463030973413844
5302,49.596779175251356
5303,9.618625017609354
5304,13.66663049898031
5305,7.484077524585393
5306,5.5745686058602
5307,45.707860716557306
5308,48.01980832712093
5309,25.13344608407826
5310,13.866776568591895
5311,2.686272197132042
5312,48.48495596128407
5313,31.441209724138577
5314,22.884337693819255
5315,10.645015046339676
5316,13.46676504315868
5317,46.37422310774642
5318,32.32596006769827
5319,5.757556714196761
5320,49.19974651007006
5321,30.551433373320652
5322,15.732367051687632
5323,48.30572979042989
5324,48.97418503814975
5325,17.747869576274738
5326,16.375579774526972
5327,12.264528251073282
5328,38.37539754342157
5329,44.79519594708586
5330,49.17073699896899
5331,6.889469324227602
5332,45.21885265162547
5333,49.12904765058739
5334,8.88995558992397
5335,6.889470938385218
5336,12.489323547736282
5337,48.95095211979715
5338,25.860588921528034
5339,39.48615464664192
5340,44.88571103255775
5341,6.883960598308473
5342,44.839520124522394
5343,21.220904264275912
5344,49.0629607979385
5345,49.5074609858378
5346,47.72743573729816
5347,29.931095657154636
5348,48.4855168807405
5349,21.66537717510405
5350,40.81868065349667
5351,17.37083710118376
5352,47.75205668966591
5353,44.77385138048981
5354,19.022320539519114
5355,34.590705373803296
5356,47.86189031526838
5357,49.37268022213423
5358,47.30467045049066
5359,48.793545706241034
5360,15.26816015150769
5361,48.70502987548001
5362,16.688043041460556
5363,48.01731882394319
5364,48.881600453763
5365,20.752040930347295
5366,28.41959700976351
5367,23.91122378368518
5368,22.711262100688117
5369,20.822508378515366
5370,48.12723060095566
5371,49.10536890311036
5372,29.196696017637663
5373,46.15427576044302
5374,49.059740417219984
5375,34.395254544466916
5376,8.578834778760156
5377,7.378105314988343
5378,3.24550467619967
5379,16.288699334330346
5380,23.61879808013988
5381,17.71061120916917
5382,7.800570590128615
5383,8.024223277236867
5384,11.778348325708443
5385,6.689483658892745
5386,49.12577925754166
5387,29.70980320177033
5388,26.148018318368134
5389,17.949134199435363
5390,48.81669567440254
5391,32.29011279733709
5392,5.532962452498592
5393,19.06600668185471
5394,17.554291972353344
5395,47.9507921916327
5396,48.19380558619147
5397,48.72655050717706
5398,40.50885888182814
5399,48.30744826651729
5400,48.10599978776114
5401,28.109832646547794
5402,48.5715173065952
5403,2.582746188728289
5404,14.61769918196638
5405,19.64316578617886
5406,48.00994419466619
5407,19.772026050266934
5408,3.023798739214225
5409,1.0268861454046638
5410,8.023761038174387
5411,48.41711122860331
5412,36.37252764589741
5413,2.8677671059856027
5414,9.862597171937495
5415,44.21851082820194
5416,31.329623554730073
5417,13.240788750435456
5418,48.433532989064894
5419,10.046445497662045
5420,45.944105759528306
5421,49.042999082192814
5422,4.8232943783863345
5423,1.9796673634682842
5424,3.001128068640244
5425,29.953788734021966
5426,49.641739385675535
5427,7.823580862488237
5428,33.666139687830274
5429,3.7134227331501317
5430,48.12583272516289
5431,38.57440932125205
5432,36.643140877752764
5433,16.48788243177199
5434,48.3481725412463
5435,19.904827649073123
5436,17.82280803301393
5437,21.42075361988155
5438,8.6664449816349
5439,49.41997415457286
5440,3.9126560063195943
5441,14.200142969407093
5442,20.32622012015569
5443,17.421834191357366
5444,49.01935014730402
5445,48.5011938386935
5446,48.54996088535627
5447,14.575750306901785
5448,6.845501380404679
5449,49.30421436630422
5450,37.12896048427718
5451,19.709778783132016
5452,12.462588557895161
5453,3.443191968510795
5454,15.845043410718473
5455,48.352843964925874
5456,18.00012466203116
5457,44.99105093494341
5458,47.99502028889804
5459,4.823277173692755
5460,6.711706032289764
5461,23.817911533754977
5462,20.259863383693443
5463,44.77675167070443
5464,48.506414338647815
5465,17.729750766696643
5466,15.5786725822212
5467,48.84219750864767
5468,14.533431826679594
5469,48.01649921705075
5470,48.307777932480015
5471,4.197337930804771
5472,4.084532123744857
5473,49.06381474723262
5474,16.134390182056766
5475,18.197984548750885
5476,13.688040587828407
5477,27.865714397694457
5478,48.99541983525208
5479,18.28645792817526
5480,8.867733368036403
5481,27.37211387748256
5482,14.129024153091018
5483,48.34981018847524
5484,19.48385098704887
5485,49.219502161852816
5486,15.286202590581679
5487,48.57365329235937
5488,26.065834903082322
5489,2.996104062500729
5490,26.441582812320323
5491,14.310106737300638
5492,32.54772349721997
5493,20.822682219244484
5494,48.05971463891884
5495,33.79822535126154
5496,49.085683363228576
5497,6.133237487907392
5498,22.86636088363
5499,15.662891923265
5500,37.37135910873888
5501,47.9275682869938
5502,13.845502559063254
5503,44.685283590769096
5504,31.023388329103383
5505,18.171022219822227
5506,10.838957744810394
5507,49.10740392173289
5508,48.32292039287929
5509,21.71122387589693
5510,47.418150882109224
5511,49.440289499517675
5512,48.55077222778262
5513,12.845026482178701
5514,6.153112159870479
5515,47.7306649986422
5516,13.08852506351143
5517,17.129959947449922
5518,48.48379849789308
5519,48.8847395658372
5520,36.997279860552624
5521,36.396586337508936
5522,49.240779972135705
5523,45.597607224113375
5524,49.48381907138144
5525,5.2232794776028095
5526,22.375510962879837
5527,44.258278663344136
5528,49.21852682738617
5529,26.481958393202923
5530,11.821861886567794
5531,48.97647395931322
5532,3.9570918641947914
5533,16.24219651163757
5534,48.306486754136124
5535,16.621858344850313
5536,48.35219642854977
5537,46.774408873441864
5538,45.125068054054566
5539,46.21838511474548
5540,48.59441853497237
5541,49.30714039986726
5542,5.063349416063776
5543,48.12953372722211
5544,27.95313450833378
5545,21.663933806063003
5546,12.733470979526947
5547,11.555639599166113
5548,48.438751110952424
5549,49.24076594704767
5550,49.37599924816302
5551,21.8616304600589
5552,47.902547271552464
5553,39.103858451248286
5554,25.174150686945133
5555,1.1530003895070196
5556,48.304303121770275
5557,49.48618314654843
5558,10.601056844210227
5559,46.748766043208626
5560,30.43729908183498
5561,18.68838898694645
5562,49.21432323290017
5563,27.9044314343302
5564,13.46583639213221
5565,47.55081018580215
5566,40.282676760432594
5567,45.76901553697674
5568,22.64251570948149
5569,13.667265690199647
5570,8.860731090709265
5571,17.021862816509195
5572,49.039807095447685
5573,33.73386128369487
5574,47.25938669401937
5575,43.6880416784094
5576,46.70542408459214
5577,5.978848966232842
5578,48.32641444206417
5579,3.8682115618751496
5580,26.485224636507837
5581,13.844582053415422
5582,49.10318314057295
5583,39.640564665385206
5584,48.06334434782628
5585,13.266615453329196
5586,13.644557161122167
5587,46.06240064577046
5588,13.771019933158847
5589,48.66239313631732
5590,48.34654566653116
5591,46.64267867682717
5592,49.12966556941813
5593,8.711705821198395
5594,11.77930686760492
5595,14.067249624546102
5596,40.04277485406076
5597,26.088782288052986
5598,49.19628024722947
5599,18.68712299209981
5600,45.6383690090467
5601,49.50791653457684
5602,48.48013191542118
5603,46.08664310753898
5604,6.067262239929029
5605,48.28411612769123
5606,8.024223277236867
5607,6.796402818250027
5608,31.285488459366686
5609,11.171352597538032
5610,18.91304819100624
5611,46.921614778391174
5612,11.973446068499484
5613,48.56788771508786
5614,48.35096875370755
5615,48.350035012202056
5616,7.01785590888505
5617,30.216944036849537
5618,47.48542201125347
5619,6.907986015939197
5620,6.023761141800948
5621,12.687595097883133
5622,10.955447353356249
5623,47.392819083442326
5624,20.70744787258873
5625,48.0176229261041
5626,48.97125231989959
5627,49.55380933497648
5628,47.795485608319225
5629,19.641034396864843
5630,17.978834565035896
5631,48.017162831417
5632,35.087695699862884
5633,2.867767105985603
5634,47.99527270470588
5635,8.422805728770728
5636,14.802126690447851
5637,9.622363478575664
5638,31.59553005511301
5639,11.489307581939267
5640,49.32728955413423
5641,46.90836818242614
5642,44.08712110985193
5643,49.55049875911436
5644,10.57763314647224
5645,14.756150359099328
5646,17.510124869806955
5647,10.732861988316687
5648,49.48743510990066
5649,48.61709884949137
5650,33.998572951475275
5651,5.023294378386334
5652,14.599948106072764
5653,7.02376105023275
5654,14.174833666682357
5655,28.042581201406886
5656,48.751391253700874
5657,17.975179668081257
5658,45.42139963628086
5659,48.35091419195346
5660,48.573502785188964
5661,5.845974319400095
5662,48.751443990300835
5663,48.751052867857794
5664,49.149941253223524
5665,1.0929305294963731
5666,16.730280091911744
5667,16.152420386461134
5668,48.72855822266554
5669,47.93093645252797
5670,20.394742392159483
5671,49.30886734372462
5672,16.84597338425619
5673,47.9520473658418
5674,32.90231954558416
5675,11.439529228871837
5676,27.952840710794113
5677,32.86025208942446
5678,47.484891217056166
5679,10.201950885018912
5680,15.526042546235857
5681,47.527577916530845
5682,48.77458235641126
5683,2.0401312013286836
5684,48.46106882484815
5685,3.201535302204277
5686,47.90587173178327
5687,11.95423391193151
5688,4.973421214653551
5689,47.59366966417345
5690,45.035708453753976
5691,48.3296742110108
5692,48.503952731145745
5693,3.8894631174640275
5694,47.61636426687303
5695,7.645039090974792
5696,48.860610589944834
5697,12.489011979708621
5698,48.06170966267532
5699,14.777428304124275
5700,36.03913781731503
5701,49.21791849361877
5702,48.528720369796396
5703,48.018069078627406
5704,47.754883602723275
5705,15.110765930951285
5706,48.461115264141824
5707,35.04201916285301
5708,43.76763441362194
5709,7.911679149296705
5710,49.48523607843963
5711,1.084900306540033
5712,26.13042048061036
5713,35.421963127537786
5714,10.313112164301176
5715,13.63869122696479
5716,7.532853678831065
5717,47.17583838333745
5718,10.088998820295213
5719,29.533445928427405
5720,5.934377499964016
5721,49.175539807432564
5722,48.68287009991133
5723,27.642204996076128
5724,42.66441888331043
5725,22.66535847516096
5726,47.24316070158331
5727,48.65911956215519
5728,49.777418371556436
5729,48.215087675012335
5730,46.04125225341687
5731,1.313462830304775
5732,47.57120740403292
5733,34.79682345008088
5734,2.8233502908624666
5735,48.55032476488593
5736,21.61673818660588
5737,48.820440653642976
5738,13.402769327256044
5739,46.57465610942939
5740,48.152216826836444
5741,11.088226816794256
5742,46.21844869150299
5743,27.488053074525922
5744,5.756622388557355
5745,49.507399565736854
5746,23.22281680501549
5747,2.9126961034751253
5748,41.193807667405004
5749,10.623279070947442
5750,4.668668520653879
5751,13.819087238844464
5752,49.03987428365956
5753,48.37490953198447
5754,33.26440010854733
5755,48.21906875739107
5756,3.778856429045265
5757,4.687905257110063
5758,22.175771325211997
5759,48.439169089519076
5760,3.001584992364014
5761,48.83751895598751
5762,48.9079456641748
5763,6.867573340717077
5764,49.19021217868987
5765,40.50778549030229
5766,16.732973762041517
5767,9.70532846000499
5768,45.352198387432956
5769,10.88854363017933
5770,1.8491083676268862
5771,10.333663816092077
5772,10.153112164295667
5773,48.50503872292185
5774,21.643944883649695
5775,24.508806020338813
5776,17.00106681280766
5777,49.15282147648093
5778,6.626063216395657
5779,47.86149728346233
5780,47.63967255365027
5781,7.023264881621633
5782,45.14855889489658
5783,11.795209844958277
5784,3.59974862322132
5785,25.372778550363684
5786,40.30792956753127
5787,4.668237756033266
5788,29.20216471318017
5789,9.778376892442495
5790,20.755181955970613
5791,48.27581182277967
5792,27.551886683094935
5793,47.569743539059786
5794,12.9729689331269
5795,19.441707498771446
5796,5.551057797166756
5797,48.7287274355806
5798,8.822330549371873
5799,45.16849011823476
5800,25.413444830648817
5801,5.024224076209435
5802,1.9579072747492194
5803,12.398122089701571
5804,18.509182424806873
5805,19.883107528156824
5806,42.26349851878552
5807,48.061840367400436
5808,15.023751274092366
5809,29.48614858847537
5810,30.2193230957963
5811,49.01997479778088
5812,49.04172168739594
5813,5.578436053507806
5814,19.888081649765997
5815,44.81901490403364
5816,40.930458122748675
5817,18.601057966675985
5818,18.242033366692574
5819,45.27793289346022
5820,12.687609384841025
5821,34.40216653413645
5822,28.910684355618667
5823,5.821846108769844
5824,2.0241118079127283
5825,48.461056913704375
5826,48.104953810607
5827,1.7532433515667778
5828,24.353755300703877
5829,48.48420007783502
5830,5.845058077263249
5831,1.6660447183419507
5832,38.885547760366826
5833,11.199650419281777
5834,9.755663762162847
5835,11.264192502365027
5836,49.24116041788415
5837,10.727386241031924
5838,37.84021931063646
5839,14.199041436760359
5840,22.709803233478898
5841,48.686140443003836
5842,23.556125988403185
5843,41.374099226170955
5844,22.619116767895857
5845,49.3287532713541
5846,8.754291966510715
5847,12.001528939806459
5848,36.62140914317672
5849,0.9824417009602194
5850,25.04077993063683
5851,23.285759885106827
5852,49.062481807385055
5853,33.862965636484844
5854,13.46537735312325
5855,17.310963078156693
5856,6.000137660080672
5857,43.59491671102903
5858,48.90310461233216
5859,37.99525232252554
5860,19.777418545405155
5861,9.955692384282397
5862,49.01952818229022
5863,32.68618301792119
5864,3.2228239739599447
5865,48.59779766985692
5866,49.129975001190324
5867,9.024223275648934
5868,42.286582336942914
5869,6.6838743135857905
5870,1.0404558620955886
5871,48.39508147825758
5872,1.290778474579395
5873,17.688997082691095
5874,2.95714054791957
5875,19.264461419044242
5876,14.730906199596802
5877,48.74675523629717
5878,9.71155656505341
5879,12.712640050967629
5880,43.26354816195471
5881,24.153180197300202
5882,47.41744262848572
5883,48.327121799563535
5884,45.08439618543998
5885,10.88995559262991
5886,13.155649628208927
5887,49.374070581019986
5888,28.82139067761084
5889,6.8899556065136025
5890,7.776901029328242
5891,39.57258444635161
5892,48.74849342640569
5893,49.61905284959206
5894,15.616293859919995
5895,13.51047166142161
5896,43.13001432129216
5897,17.310723321052127
5898,9.621858269168884
5899,8.888984924177871
5900,47.23348228902485
5901,20.578363604601172
5902,49.17314019228392
5903,27.132869083015233
5904,16.68804320996143
5905,2.95714054791957
5906,13.956613781793223
5907,29.043425836112363
5908,45.28556432029537
5909,48.50701140158764
5910,10.532488747508252
5911,21.732971139292015
5912,6.796864833121338
5913,45.37448535791515
5914,2.801889585690507
5915,48.57398690540551
5916,38.80174928647118
5917,48.86474657801101
5918,47.28695071623655
5919,48.26000744935988
5920,49.0837760908178
5921,48.591625170037204
5922,49.1949478968342
5923,49.24079842893428
5924,49.08523514026027
5925,35.97791006258259
5926,13.777404151754686
5927,2.9122115504300474
5928,4.001536308639236
5929,25.02079151551672
5930,17.39786508112314
5931,33.819030659304026
5932,49.019529144779604
5933,48.39705368052029
5934,47.591927921734325
5935,47.06412377360857
5936,49.039396691879446
5937,48.66409485937721
5938,14.755220178667955
5939,4.756628661307118
5940,32.64157155933842
5941,1.2690183858603306
5942,23.1456422078137
5943,28.242742817720913
5944,19.19356894381546
5945,16.488850176270983
5946,28.23655532914467
5947,42.705255345179914
5948,2.8467961636381087
5949,4.619097913964507
5950,22.24267844034391
5951,15.486622391962735
5952,18.39880955361256
5953,4.956622488419196
5954,19.753762661068915
5955,33.956367942764224
5956,24.733446438274346
5957,5.001067628210384
5958,19.221419128958537
5959,12.532983797397174
5960,30.509826450961004
5961,1.9130006968016178
5962,1.6467566484332223
5963,49.4625409973331
5964,10.662573370657071
5965,27.59869636864767
5966,20.086101496043163
5967,49.15090001975555
5968,48.52805979550933
5969,31.641874656365022
5970,12.48803458445076
5971,43.775590619523555
5972,17.82183426807345
5973,46.86198327825632
5974,49.48570647462149
5975,24.444082268671643
5976,49.19622426651722
5977,47.58759779262294
5978,18.325604862825223
5979,23.6195129890839
5980,43.63945167723014
5981,29.80058497214945
5982,49.48475375033297
5983,12.66631994204261
5984,33.2222265851094
5985,22.218403113059836
5986,7.661576002495361
5987,7.468013714054128
5988,14.643449765803034
5989,49.060274612756544
5990,48.37448979798494
5991,49.12354145675644
5992,28.88802889427263
5993,8.686793757600809
5994,48.93016473336549
5995,43.30684276636809
5996,48.81438124718148
5997,29.486028074439762
5998,30.821400478099815
5999,16.733431597064268
6000,47.66175136126528
6001,39.62077276237052
6002,1.979667363468284
6003,7.9339323813508775
6004,2.024573941415886
6005,37.25982172193955
6006,6.757861110396632
6007,48.970804652800645
6008,49.73204380806506
6009,32.68709435291204
6010,19.86603209812535
6011,48.442654207663914
6012,48.950931160913115
6013,47.95252027571612
6014,12.046445497630883
6015,11.956140190721896
6016,6.7783341954706815
6017,7.9112486897236
6018,49.08424417690061
6019,48.30365706254524
6020,6.867248784352502
6021,2.890016957529133
6022,39.461326360633095
6023,10.024223275439823
6024,5.71216939265733
6025,39.37110400392598
6026,43.08282525301417
6027,34.30396584794425
6028,49.19616924565178
6029,5.245498700568959
6030,46.729955155450746
6031,29.39802651666982
6032,49.21901127679637
6033,16.248527105803742
6034,46.352849774331204
6035,48.72881375025036
6036,44.63879643137107
6037,49.59822412300071
6038,18.799567770016125
6039,47.326109455967796
6040,22.591842076358095
6041,10.489795546533406
6042,3.8237671174307053
6043,34.43896297960837
6044,9.622204364094047
6045,17.750546148267517
6046,36.21885910186689
6047,34.32970820721189
6048,1.313462830304775
6049,4.646796163638108
6050,11.867238726526837
6051,2.8020472314255946
6052,49.042052082682616
6053,49.0828639532853
6054,1.9130006968016178
6055,49.13065309333741
6056,48.909173481295184
6057,33.30774037119139
6058,49.042153824317474
6059,49.059693987466396
6060,25.175237260635097
6061,9.727015820081778
6062,24.736189683016676
6063,14.889011535748159
6064,1.8685562523571728
6065,13.492472529095725
6066,38.22349957063611
6067,19.373103900917055
6068,18.51169254531982
6069,18.978386597278448
6070,33.30632420903248
6071,11.336903671882146
6072,10.956609706228928
6073,4.712178739321495
6074,8.001066829237068
6075,11.889470992688143
6076,3.0242694536478165
6077,48.016837531110404
6078,12.580802875684352
6079,23.10947333241841
6080,8.556150298933584
6081,29.973221320023338
6082,10.910056196780518
6083,48.5952693282508
6084,2.0023517191936637
6085,5.001072156164112
6086,48.63748085266074
6087,48.97504365507395
6088,49.15051518416677
6089,7.001538828010528
6090,49.016609468729015
6091,5.046446298431657
6092,26.88866684189282
6093,14.001538814123418
6094,27.175959106679723
6095,49.21795630886189
6096,13.487479950072133
6097,49.19542307077869
6098,34.955197349751344
6099,14.711115962692883
6100,29.443174845641664
6101,22.55235311570327
6102,49.44080490272014
6103,49.487141483330674
6104,8.757557395896473
6105,37.66140039465217
6106,30.643637267098306
6107,7.912640055681383
6108,31.62090422567465
6109,7.1535022448736525
6110,40.17176494469539
6111,28.00011262944291
6112,15.888791729733857
6113,49.197752021513445
6114,14.023293280840123
6115,8.732956929363
6116,29.886574584493626
6117,44.52709818868411
6118,22.622960111935885
6119,28.48290777016595
6120,30.197063256496737
6121,48.7093821874916
6122,49.57551700155381
6123,10.023751274124958
6124,22.15261050476526
6125,1.8685562523571733
6126,48.41592467036726
6127,20.754015430058615
6128,1.290778474579395
6129,46.240475761427945
6130,21.193659284114677
6131,36.401924137025716
6132,20.19308362200459
6133,12.978345814134688
6134,15.11236049718842
6135,4.889457726048003
6136,3.912161364576897
6137,18.934390329121584
6138,22.194201458118723
6139,10.330345880424249
6140,21.349919974687428
6141,46.54876165876604
6142,2.8677671059856027
6143,48.28306595705022
6144,40.622341613305885
6145,49.17552968535547
6146,4.085498339858124
6147,46.10279254589767
6148,35.84312655356401
6149,27.200113941814905
6150,48.73016922401503
6151,17.555407119010837
6152,14.512178955035711
6153,49.43801887525887
6154,21.173402010527628
6155,48.662996587995714
6156,48.70602182471989
6157,13.688040420333515
6158,5.913112269752317
6159,7.8658734325415285
6160,48.24127985876735
6161,16.9570844953606
6162,45.7744129232133
6163,21.261402576601455
6164,2.95714054791957
6165,49.15221623269004
6166,22.973897688666238
6167,49.7547239967882
6168,3.5562434384714567
6169,48.9079161533095
6170,49.419321181780106
6171,32.54888403213668
6172,48.393558806898426
6173,48.706808635391354
6174,21.75565398668796
6175,8.622831061741463
6176,47.572487383999864
6177,13.930670463336789
6178,19.90700421593478
6179,49.23984997693286
6180,48.48617747764456
6181,20.66306945927943
6182,8.93439029430958
6183,16.77549674518236
6184,14.02329339360017
6185,20.976944180723404
6186,13.421362179400996
6187,48.08196273995595
6188,48.50823380435001
6189,33.28726024224289
6190,48.197251619767115
6191,33.52981450091978
6192,48.507904623398055
6193,49.2185838339122
6194,11.576941759257654
6195,40.19902645283308
6196,12.599654964255908
6197,49.23660803069471
6198,41.507911700940305
6199,42.95089261199924
6200,8.622342709459716
6201,47.218557744749226
6202,9.862597309885029
6203,3.911713631472685
6204,10.52973532935769
6205,3.9306765444218428
6206,45.63602592559957
6207,13.200109884793587
6208,49.01743613357298
6209,48.99774916882505
6210,18.466941092108744
6211,33.35221756483207
6212,48.749549521937915
6213,11.688525146405139
6214,3.778256009820322
6215,47.95171266504814
6216,28.39869179304435
6217,47.61641929071374
6218,3.8455230957119317
6219,8.772793663549406
6220,28.665730905664294
6221,34.17564503257663
6222,29.443097909707095
6223,19.70977451771087
6224,1.8690183858603309
6225,45.55002241120951
6226,48.92919246671202
6227,33.398730148232474
6228,5.912177944112911
6229,17.577313157634936
6230,19.416240178197153
6231,24.171051935742856
6232,2.8677947353069104
6233,47.3071118413423
6234,16.68218710681496
6235,1.8907784745793954
6236,48.39634976878924
6237,19.728753474790217
6238,49.53061463914575
6239,47.96711183112818
6240,21.794508027120422
6241,49.08378955282554
6242,14.089001511152016
6243,3.9793140864170136
6244,48.858707759261755
6245,46.612242503773956
6246,1.8685562523571733
6247,1.2018895856905065
6248,11.619873123158499
6249,46.419315248366686
6250,3.8237671174307053
6251,5.623751382482158
6252,10.001066812840255
6253,9.957084664755616
6254,13.685753905511131
6255,1.9731663000725106
6256,21.733932391330427
6257,49.46254456557135
6258,48.773632714360325
6259,14.245973553612794
6260,49.50887291121787
6261,48.86255091938224
6262,25.777404217393165
6263,2.95714054791957
6264,3.9797796317649907
6265,48.218249567788575
6266,22.198007756900306
6267,3.9570918641947914
6268,49.35140209531521
6269,8.889955592866558
6270,19.64547694974666
6271,21.57598781742631
6272,49.46346030388905
6273,4.463593982350224
6274,3.9751157085825484
6275,3.8459797466487213
6276,33.73132064159743
6277,46.95467365527388
6278,9.933927934004672
6279,22.99402482248293
6280,16.817634262209797
6281,2.8020472314255946
6282,1.2463340301349508
6283,16.24550126630692
6284,1.2018895856905065
6285,16.331548744693535
6286,22.931405153890775
6287,2.9566836241958
6288,5.06189970870235
6289,46.640816558061594
6290,39.30840095053854
6291,39.599326910771715
6292,46.01770436919277
6293,20.043983162917037
6294,8.778372431726584
6295,31.063635646066977
6296,40.66299775250533
6297,48.8185403254368
6298,19.681675563011165
6299,3.7342959621360956
6300,43.81597133063586
6301,13.911705698860263
6302,46.35284539704976
6303,17.799641849863605
6304,4.0237671174307055
6305,6.800122523419899
6306,14.68838892182513
6307,6.822817077721645
6308,3.979313079982054
6309,14.81883309542888
6310,11.556151321771138
6311,49.197263231710686
6312,47.94847153439573
6313,48.772501659166984
6314,40.46205972984616
6315,6.689445241265282
6316,6.867737855121732
6317,5.600449873692187
6318,44.92773416391922
6319,9.64828687601834
6320,48.34533896729726
6321,14.019306717969515
6322,47.90788442940912
6323,3.153110225951134
6324,8.84409554625801
6325,46.50787735813127
6326,47.087001186495606
6327,36.548586093647515
6328,9.599962357928517
6329,25.309504752671412
6330,5.713112269752317
6331,22.422023659684005
6332,8.756014626091288
6333,22.639146450324372
6334,1.9130006968016178
6335,19.836872189181452
6336,46.128483552649996
6337,2.845544883763381
6338,23.949170793743168
6339,8.52688572755489
6340,21.890889942074775
6341,49.241101557073904
6342,5.91172017755472
6343,10.97839991266677
6344,7.978386602239228
6345,46.24124629312431
6346,27.506910220777502
6347,48.35257366217705
6348,45.68407010150829
6349,15.933431725392278
6350,31.86583511786516
6351,48.6624047871504
6352,49.32547289118411
6353,6.911705812513174
6354,34.794351467241185
6355,17.754742633509
6356,49.195721076790186
6357,21.77791623504479
6358,49.329513384526976
6359,28.419575276913942
6360,46.879013978477346
6361,48.74859204100157
6362,45.75285796988105
6363,45.46277834649371
6364,2.0023517191936637
6365,38.17413874285285
6366,7.867583293033151
6367,44.75144331857843
6368,44.37726783653908
6369,48.57152866419545
6370,22.977220097196522
6371,2.8238072145862363
6372,34.99614619870834
6373,39.63949165887447
6374,48.97489276684344
6375,49.15378091540393
6376,5.866072145126661
6377,10.573236938364312
6378,33.04073904075973
6379,48.21808711840271
6380,46.7281996986147
6381,13.396660097001874
6382,48.13112362192696
6383,4.753097444983091
6384,17.531896725383994
6385,30.51181628158758
6386,8.51123371349189
6387,11.554267152403888
6388,34.4209292591114
6389,48.63739541941612
6390,21.286129859749476
6391,48.57231979807695
6392,39.97283936177737
6393,6.907513705170328
6394,48.19002906457511
6395,11.313112164297548
6396,39.84311298554525
6397,2.9122115504300474
6398,10.57046292163748
6399,6.111555668689512
6400,8.59451311178828
6401,48.45820022939367
6402,25.843112167121383
6403,48.393508148747486
