,DQN*
6408,18.5355993590824
6409,49.24076022908484
6410,17.555250267867002
6411,16.330959439041827
6412,9.312169191573261
6413,1.890778474579395
6414,29.176942420303472
6415,48.81758612700582
6416,16.666764976954322
6417,10.221265475623834
6418,4.756165434537678
6419,48.9254865993641
6420,17.86678053668829
6421,5.956164613102791
6422,29.754915037517904
6423,36.841415365034315
6424,49.4833075006147
6425,49.169914343381265
6426,3.889961909404434
6427,8.84548701672069
6428,48.94902705547541
6429,7.046445511517452
6430,48.30422331060113
6431,40.55363304655468
6432,28.37458678561949
6433,19.972145640617402
6434,24.220441940723806
6435,21.06302925146947
6436,3.8464515787153957
6437,49.329192630341886
6438,48.862551424635875
6439,0.9543542468692607
6440,21.733446047938482
6441,8.400874695155412
6442,48.774211898974386
6443,3.0238072145862365
6444,43.662086669459406
6445,49.08519611840934
6446,47.548316550197775
6447,2.9349098503253366
6448,49.1749061961722
6449,49.08331257457378
6450,13.532001121826916
6451,20.372029646977325
6452,42.05567148294506
6453,2.9793542947697804
6454,49.664906523987014
6455,48.06067133761718
6456,29.907223239762708
6457,24.480406643345052
6458,5.779306992401456
6459,10.844552597375111
6460,47.345960346522986
6461,2.001889585690506
6462,22.507428189675245
6463,31.177901447990134
6464,19.910322222732958
6465,48.103526882606
6466,10.972970572668103
6467,35.61855013685138
6468,2.9349098503253366
6469,22.591873599730548
6470,12.979306717583658
6471,48.05985672615208
6472,33.708877539481044
6473,36.01869753769194
6474,47.12513249370755
6475,49.06490485079929
6476,48.32633520239519
6477,6.956155791602887
6478,3.290424191093166
6479,10.622816836393264
6480,2.046796163638108
6481,2.022593208643202
6482,5.778685370154359
6483,37.86441888474746
6484,1.0268861454046638
6485,16.393115384425748
6486,7.578363823312546
6487,10.42045524364167
6488,2.024573941415886
6489,27.533002222264265
6490,18.753767005443166
6491,47.639508887902274
6492,48.66232679988537
6493,48.796130240042885
6494,47.00031595050946
6495,18.35374848642064
6496,9.890417851024877
6497,7.729295638697518
6498,49.1528996835067
6499,47.86330829111766
6500,48.81672641343023
6501,1.0641115006181308
6502,7.689310149150795
6503,48.44106459777922
6504,30.486664894185072
6505,9.91027507658765
6506,28.5533031806938
6507,49.55377989619121
6508,2.95714054791957
6509,25.260995278808693
6510,48.530294422882434
6511,49.12826240829718
6512,11.97837672609098
6513,13.155197341582513
6514,48.06239061265995
6515,11.956372046333078
6516,3.1570908577598327
6517,47.09873882458794
6518,48.59565211843729
6519,46.30260704780289
6520,13.883120574775335
6521,42.66490089448094
6522,48.45894915467636
6523,1.8690183858603309
6524,1.9352229190238397
6525,19.91028938788772
6526,29.88616323898576
6527,11.417642156906375
6528,47.46274801779164
6529,2.1349098503253363
6530,32.863360966149656
6531,48.329040807923334
6532,17.621390651595643
6533,31.595873236696946
6534,49.66349867217861
6535,10.956150233354121
6536,14.86923512838919
6537,8.912640054093439
6538,46.879713222724845
6539,5.690418103512568
6540,48.77322971854073
6541,48.505037059793146
6542,12.067896504118297
6543,9.72763641224076
6544,32.75061442574609
6545,48.10272841094898
6546,49.06375721525301
6547,16.175043359418115
6548,32.353802457210925
6549,5.774240126200982
6550,48.884338344134854
6551,5.001539614924733
6552,18.089004531036707
6553,33.46492916397696
6554,48.9073040679131
6555,3.9344064390848947
6556,10.640225047195296
6557,32.88410332617792
6558,14.956140190328874
6559,13.577900239342746
6560,2.7572849921703027
6561,8.929483693238494
6562,45.52936650890511
6563,7.377356654400174
6564,36.66223876234233
6565,46.97201545320796
6566,47.883064298943715
6567,48.9504434514352
6568,47.77357906186165
6569,15.51308887078368
6570,4.934863208288984
6571,9.841309275388447
6572,14.64408509126977
6573,20.46427718073768
6574,28.57598776421659
6575,48.32828739077692
6576,45.44282031804313
6577,37.35015920872853
6578,49.23845058430636
6579,7.978844592465105
6580,47.708370361988706
6581,43.103698409116824
6582,7.067251587692216
6583,35.39821022104688
6584,13.75551927471221
6585,7.534390443005803
6586,46.61745488473624
6587,22.998195488823434
6588,1.8907784745793954
6589,3.9793130799820546
6590,47.57551844404262
6591,48.905836264933164
6592,30.93109919201307
6593,45.65848970546588
6594,49.34767229900346
6595,48.05832889420176
6596,21.660985464108656
6597,1.0046639231824417
6598,8.934400034368414
6599,9.635984519897766
6600,47.97471048745362
6601,7.667237377423004
6602,1.1293447509844774
6603,29.485224475647183
6604,48.10885054917367
6605,5.9348624008936754
6606,24.731591658068428
6607,5.001529874955651
6608,30.153783690936187
6609,2.8020472314255946
6610,5.754742755940611
6611,6.041530223126885
6612,47.59637392438225
6613,12.666292956941993
6614,40.79869626851232
6615,5.978386835325014
6616,8.001538815952165
6617,14.866307381894188
6618,17.487645839246543
6619,35.30871413838937
6620,9.441567298112226
6621,5.039616072622577
6622,17.131947810359314
6623,2.9566559948744913
6624,49.53204378577261
6625,10.735766223326575
6626,13.9102366696761
6627,1.9352229190238397
6628,47.504424221292346
6629,15.88850083369086
6630,11.956609706225303
6631,4.889486016186338
6632,44.34998853784381
6633,4.930671264138104
6634,14.750223529395107
6635,48.09937079525715
6636,48.348157894109214
6637,46.77597337502147
6638,7.934390443005802
6639,11.995221083908424
6640,47.545931095065846
6641,48.816670480757836
6642,27.502253609798824
6643,48.106174117246546
6644,48.28398178138765
6645,7.822642614101931
6646,38.83886296639437
6647,48.79447137383378
6648,48.12927632989315
6649,48.61100686747552
6650,47.43541542441381
6651,49.2374992045069
6652,32.17102155697295
6653,22.222821449582614
6654,48.524095283444744
6655,47.84170723005969
6656,41.083774642029816
6657,30.816714416840682
6658,11.8228168363889
6659,10.533913643463091
6660,29.26449403886484
6661,15.44230574729545
6662,48.90699001409574
6663,48.33079784658874
6664,23.843624552304092
6665,39.150831636619294
6666,48.21034010498637
6667,8.245973553853617
6668,17.577428307781723
6669,17.904726692617626
6670,39.755174365608504
6671,48.81622431204437
6672,42.698289113525654
6673,7.865832203692861
6674,2.267794735306911
6675,17.708701752154216
6676,9.001071242802409
6677,21.531567568428358
6678,15.732187212332239
6679,48.66238376591339
6680,11.022350257443376
6681,48.95358107213313
6682,16.979308005331184
6683,15.332998870846644
6684,6.912155186173584
6685,37.57585303079516
6686,12.644566994253216
6687,46.32959917653635
6688,46.86256938060692
6689,48.46177513931446
6690,22.995205837830785
6691,45.57507282488876
6692,22.599184026947917
6693,49.39397494564943
6694,19.88674750630305
6695,35.73017942985411
6696,47.589526642048526
6697,47.018680962929416
6698,5.711358984311685
6699,37.662191813751555
6700,49.798710560067875
6701,4.889457726048003
6702,46.302436564181185
6703,48.569739620085805
6704,6.911705881691538
6705,11.488529580100215
6706,41.73102819485542
6707,46.107269860189504
6708,17.2223543877502
6709,48.838264287238694
6710,19.706104880794907
6711,6.912022580847457
6712,38.420706881609455
6713,13.22094831951726
6714,47.90662482346576
6715,2.97341952549381
6716,32.99427447071902
6717,27.64126642193312
6718,48.307000052173294
6719,38.105396100099235
6720,25.79826280953531
6721,46.904936428328895
6722,48.97555958186829
6723,17.377931484823137
6724,49.641762682928274
6725,48.232957047814935
6726,12.554568232097637
6727,7.890895224187271
6728,47.218413490855966
6729,20.881250442889666
6730,49.21810739368594
6731,9.820915751509343
6732,46.28419732721713
6733,49.25936948985502
6734,31.441681362763166
6735,30.992895896826347
6736,11.845803082882261
6737,45.349260448565026
6738,24.04344922392382
6739,29.77202979915074
6740,3.063538867444704
6741,46.06187997855566
6742,6.801528975991406
6743,33.016137639131514
6744,48.92153973973964
6745,7.882927397422804
6746,35.61753390048941
6747,14.731987004575371
6748,47.03259713296119
6749,30.5723351611034
6750,48.195034419241885
6751,4.91311894072807
6752,46.54787576140739
6753,49.394375685870784
6754,47.84207979993621
6755,7.643945755188402
6756,26.64224729867502
6757,23.933918007210632
6758,30.26306196920185
6759,48.57553560913777
6760,39.1985589240008
6761,27.19326363281263
6762,19.34987812281237
6763,47.56493807281521
6764,14.689010088474792
6765,29.84265408125435
6766,18.95567811704326
6767,48.97219094355658
6768,7.689324736406071
6769,1.084900306540033
6770,2.0241118079127283
6771,2.156683624195799
6772,4.865831505326216
6773,5.712018703487967
6774,26.66742697235332
6775,48.926406775846274
6776,49.014503811524854
6777,5.867709517248061
6778,47.28477340961464
6779,3.156634206823043
6780,11.934400060879616
6781,7.12943903750247
6782,39.30886000480166
6783,17.662096860897762
6784,23.39212418613792
6785,15.822350196394641
6786,3.8836745283455416
6787,3.9131182453820625
6788,4.134392343093045
6789,22.77603067756087
6790,34.860682086559194
6791,49.306970438848026
6792,45.0861821748578
6793,6.822346512719935
6794,48.72438280487782
6795,1.313462830304775
6796,25.104019134012546
6797,16.416894528505953
6798,38.75574978862073
6799,49.28241597291017
6800,21.192114918270036
6801,5.846286648237663
6802,14.08808147746896
6803,4.978388342970252
6804,13.399502534112182
6805,47.545542943601596
6806,49.528753183799346
6807,3.156634206823043
6808,48.30250398287557
6809,45.665362645084954
6810,5.956169188374361
6811,24.08422337914813
6812,21.821400421086047
6813,48.79308578292881
6814,49.05930727906228
6815,28.709807647341442
6816,2.9122115504300474
6817,19.514880637070945
6818,26.328743536278374
6819,49.106469438677344
6820,25.658762387515644
6821,49.0426400201768
6822,22.220419100570577
6823,20.468195606472456
6824,18.510766156415386
6825,48.43998085297297
6826,21.128796168327337
6827,9.91216821899633
6828,48.37495104872558
6829,19.48433760477278
6830,48.25899174551717
6831,49.173113664392964
6832,47.99121378193433
6833,15.821359308364265
6834,16.197337130003447
6835,37.241151196697295
6836,19.440293777384635
6837,32.18091362371838
6838,11.956150269584437
6839,13.24549727994452
6840,7.868195732810358
6841,48.953769894524214
6842,22.889001760843794
6843,5.7332372204308175
6844,9.267275208301982
6845,29.105209464472907
6846,49.063809967606716
6847,48.613113457269876
6848,15.151130798297443
6849,10.710288501089972
6850,49.216217678119236
6851,48.17245824552558
6852,29.731085394960463
6853,19.822336010363987
6854,47.747167628144915
6855,11.933443196584474
6856,6.045054180683359
6857,48.17315186709514
6858,8.93437599074964
6859,44.306473760534956
6860,48.172393430602945
6861,22.39772361347698
6862,48.6628141683966
6863,14.867261370661037
6864,26.220399159460715
6865,42.06413552219512
6866,47.68022001584912
6867,9.956609706256465
6868,49.016254306601994
6869,48.01802432853192
6870,19.80011276444866
6871,19.910776504074025
6872,48.3060302208744
6873,9.756151434577047
6874,10.889459497811945
6875,20.464899366550956
6876,49.01598148209813
6877,11.066776590961616
6878,22.55190681059489
6879,48.261043922297944
6880,27.99618831228512
6881,48.06097338243473
6882,17.956612377412192
6883,5.001073258276474
6884,19.1311413695562
6885,2.8685562523571733
6886,48.90514589248713
6887,17.81552388052005
6888,48.417355679369436
6889,18.63772833627259
6890,4.001078651267488
6891,29.68714171998703
6892,7.978386712342407
6893,10.157084619823895
6894,27.287138109250648
6895,48.437428024785035
6896,46.107739758517916
6897,47.88421141552584
6898,19.93066372374538
6899,20.15389960644036
6900,2.8020472314255946
6901,7.04007804290863
6902,24.664905220720847
6903,14.576976231849832
6904,39.30329957831452
6905,47.65914318943142
6906,24.864207025243964
6907,6.268342952712656
6908,47.503669297633884
6909,45.97105618980367
6910,49.1479316861032
6911,26.08715153232586
6912,3.11295946010916
6913,48.54946870594501
6914,26.420889950251276
6915,48.46005067333801
6916,7.8408346737599555
6917,48.94753465740074
6918,48.7963501571213
6919,49.130422731202614
6920,18.64057047622268
6921,48.8148574353417
6922,14.222334707494666
6923,15.151017908988003
6924,48.12711501597696
6925,42.1548811027564
6926,7.912640075044142
6927,20.48759594207927
6928,15.462418305553197
6929,48.663475269341994
6930,21.442210352742013
6931,0.9379972565157751
6932,24.020737323068502
6933,21.689473753073575
6934,37.68285552893095
6935,31.574629774958535
6936,23.84458552513027
6937,3.8004782320425443
6938,39.1296548438141
6939,19.52688603885695
6940,49.351866708002625
6941,13.981486639462492
6942,48.417122951282
6943,23.92917189874242
6944,47.76692563578488
6945,1.7320452583158457
6946,7.956612548991915
6947,4.889457726048003
6948,11.867723497711651
6949,27.399168458264544
6950,21.815066001271997
6951,47.016225682874634
6952,17.066804255939434
6953,36.26060003301129
6954,5.889457030701056
6955,7.845039165255821
6956,44.28387836176384
6957,4.419600250181636
6958,5.778214510419276
6959,3.8464515787153957
6960,48.39443290868114
6961,47.0180171680875
6962,47.747986843479126
6963,48.07880227635619
6964,18.41439985285809
6965,6.043631553261308
6966,48.57575074823394
6967,2.554309506580455
6968,25.993760296617623
6969,5.601077795779352
6970,48.85954452497581
6971,47.59413536554774
6972,22.910279282233706
6973,9.888082191452721
6974,48.77019821688271
6975,15.776872086304827
6976,48.34752017154108
6977,16.599151599712137
6978,28.421376315002394
6979,10.24504335553782
6980,22.066335830090566
6981,7.933933647607534
6982,33.97248558433742
6983,8.001071173626773
6984,4.778821435014593
6985,4.152421356762656
6986,5.927503898450387
6987,48.773156010261204
6988,48.23686862922635
6989,48.12077997554486
6990,48.79298950384797
6991,48.5279515414619
6992,19.91170569852412
6993,17.576459925420277
6994,16.177884807562627
6995,24.443612953640407
6996,13.933443218081608
6997,24.021376504627412
6998,8.711070792628584
6999,45.331381188644244
7000,49.68616879076315
7001,35.50343849463177
7002,46.838386695021434
7003,28.13146188317278
7004,26.086580250478782
7005,6.533581206533907
7006,44.15237778930645
7007,49.24166731440795
7008,45.17397947586576
7009,41.48942503322881
7010,2.001889585690506
7011,1.1293447509844774
7012,48.77363778396075
7013,3.841316645222481
7014,38.30656091735158
7015,18.464886721749792
7016,10.509644338480317
7017,17.956154796801396
7018,49.17490577988764
7019,3.0242694536478165
7020,47.23933407478837
7021,1.2463340301349508
7022,45.26431794564326
7023,19.286465229951652
7024,25.727848306360983
7025,8.977692427180095
7026,6.867261368068729
7027,11.800594660334578
7028,48.730584776246424
7029,13.88812420920551
7030,49.5736081484488
7031,47.85668706695521
7032,47.10905146591265
7033,4.95659921279237
7034,41.151732604291226
7035,49.14532148061146
7036,39.64096359547143
7037,8.934400246361069
7038,48.791667981990706
7039,3.0242694536478165
7040,11.134228644549548
7041,48.08445791453184
7042,29.507939507401176
7043,49.32730577066101
7044,49.3721150077464
7045,48.637700145410825
7046,34.998233882223666
7047,28.261847124066538
7048,48.79315812631123
7049,8.907216815765565
7050,48.41641865204038
7051,40.02075795900008
7052,4.046451578715396
7053,18.37728077213552
7054,47.15029028293637
7055,46.95216865702777
7056,49.30727451127708
7057,12.927963047974155
7058,18.75422315522109
7059,8.268667811661576
7060,35.73058592422732
7061,47.72736438921838
7062,41.949496808374285
7063,45.97679533859288
7064,48.95093274888355
7065,49.330151116743366
7066,49.01697778851927
7067,14.312197961210446
7068,48.2169308390945
7069,46.03793585863699
7070,23.309794484203938
7071,44.50507170150522
7072,48.48399662723957
7073,36.99119527085527
7074,27.257265465084007
7075,47.32769262308095
7076,46.596044726375965
7077,17.197250408610078
7078,17.75615016978695
7079,8.979308005572006
7080,48.569893278196766
7081,49.01762818752606
7082,13.50705791677452
7083,49.665391540484094
7084,4.0894860161863384
7085,12.551667311581905
7086,48.84111764420724
7087,48.214674193090374
7088,49.420304868242795
7089,30.998141888333734
7090,48.92903357572768
7091,1.1530003895070196
7092,5.046446298431657
7093,2.8017294366147474
7094,49.39441988666474
7095,41.35190276096018
7096,7.889488127504951
7097,4.775120988866288
7098,14.556111756087084
7099,0.937997256515775
7100,48.61494564634793
7101,26.41648986510709
7102,48.72540565763273
7103,14.822825478795055
7104,11.600620873237219
7105,16.35053346912977
7106,14.978834565036024
7107,48.61422992303122
7108,1.313462830304775
7109,23.510603902752674
7110,7.643581889719414
7111,48.97392328314778
7112,8.954530492099282
7113,12.465820804346832
7114,49.081809570850666
7115,18.23962610992611
7116,48.43839011363919
7117,15.380674864239
7118,25.04052745968114
7119,48.79072002358923
7120,48.99665613123779
7121,4.8899478986485985
7122,5.223751289782565
7123,48.908013928393096
7124,48.52681378754066
7125,48.284293380110796
7126,5.801058202292144
7127,9.751948271485116
7128,4.801059088869297
7129,37.086636481084454
7130,13.32998853338328
7131,14.800098509219483
7132,49.3759832108358
7133,48.99688401867258
7134,27.644084870821764
7135,45.463713172836115
7136,1.8690183858603309
7137,27.19873256749202
7138,7.355376380138332
7139,2.6858097802126224
7140,20.816742220482276
7141,1.957445141246062
7142,16.151958459781426
7143,25.265947572894117
7144,10.063289135007802
7145,49.1746040688483
7146,18.66257317421035
7147,48.776445392977536
7148,10.312177923923064
7149,47.907575856035805
7150,28.85998269023007
7151,48.23658257751713
7152,31.904671122257746
7153,1.2463340301349508
7154,47.87741282426038
7155,49.19491495945525
7156,28.14847583953176
7157,1.9130006968016178
7158,47.88443693813433
7159,41.349008493257436
7160,16.66072445567
7161,17.73208219439986
7162,48.39495199984398
7163,20.795958880146816
7164,23.283238805044416
7165,23.860421951279854
7166,5.867248919794462
7167,17.50464768186223
7168,1.2463340301349508
7169,23.222386061770614
7170,19.65906355208398
7171,12.862558970720732
7172,31.687580724554007
7173,10.267748445071907
7174,1.9356850525269975
7175,5.978844601771704
7176,8.912640051543683
7177,5.733917697035903
7178,48.90781397265915
7179,48.904488109192904
7180,31.621419096521837
7181,48.90448324253437
7182,4.06677748690586
7183,2.0241118079127283
7184,3.0233502908624663
7185,5.8015291602599355
7186,6.866555772410564
7187,1.9130006968016176
7188,23.75600626116824
7189,34.575054850724605
7190,18.82212453621908
7191,25.41783156346637
7192,13.799182670679913
7193,5.534868799185993
7194,11.001071171383071
7195,48.70582431750966
7196,17.287609323678577
7197,48.88330732577023
7198,29.108349423314767
7199,49.10697607581169
7200,46.81475016516122
7201,20.883150300115002
7202,45.30762562588772
7203,47.50304307205434
7204,48.94935805392983
7205,5.733905457777838
7206,43.93020051950373
7207,49.39682001398201
7208,3.0242694536478165
7209,44.659793728823544
7210,48.81848736079491
7211,48.99699187500332
7212,48.842254352049636
7213,2.107204351785184
7214,25.620432153228826
7215,48.588588475523736
7216,47.54553615606806
7217,49.3296559337985
7218,46.255521415483145
7219,48.52749117446618
7220,18.753765312043576
7221,23.08681543786563
7222,23.88900164916561
7223,48.35126658836218
7224,21.971568455267665
7225,49.1296273147331
7226,48.12524798694186
7227,27.062844621640135
7228,48.882363386468235
7229,8.818140150903263
7230,15.024344964927195
7231,7.490024334677854
7232,48.2856219375222
7233,25.88596152537236
7234,49.35194364182422
7235,33.46489693115333
7236,48.66080169965493
7237,9.979308005362896
7238,16.311262248460608
7239,22.376432809997095
7240,46.81892524750559
7241,17.822194568825623
7242,30.640940755421497
7243,16.288973264605154
7244,28.32916842465829
7245,19.80088933100877
7246,1.9356850525269975
7247,48.72354134913131
7248,21.220483592771004
7249,48.612010031112526
7250,5.6677094554815985
7251,19.239094047671642
7252,29.15561717391277
7253,48.48222631227233
7254,25.017960067898443
7255,3.335264158626997
7256,34.97832800011385
7257,20.82187839786378
7258,46.90532940164289
7259,47.4389301825002
7260,22.394056127383912
7261,1.9356850525269975
7262,48.23528022462744
7263,47.90589778183456
7264,17.955663589568143
7265,11.799655003050207
7266,48.19894521271624
7267,6.598433614873068
7268,10.289945788295494
7269,2.024573941415886
7270,13.288399325718844
7271,1.2463340301349508
7272,2.867767105985603
7273,13.665860058950521
7274,46.549142958451256
7275,48.48150382794668
7276,34.06003845570741
7277,48.72665937808366
7278,25.83900383810118
7279,49.012268068700386
7280,19.620719598515073
7281,7.267280013100839
7282,24.330613104580944
7283,38.17215076790877
7284,16.822816921655743
7285,14.731329888096841
7286,42.533355266182014
7287,41.861907976949325
7288,5.024224076209435
7289,47.37365171382344
7290,48.575342144461565
7291,12.240550149107461
7292,5.690417956449231
7293,18.79624321083349
7294,4.889457726048003
7295,18.889001600533483
7296,1.9134628303047752
7297,9.684529998222642
7298,2.6864970725405817
7299,29.686405291925695
7300,28.192631500467183
7301,17.77551269539335
7302,18.044032155563293
7303,11.955001355996288
7304,45.773323595481486
7305,23.888529448396937
7306,28.216069145561587
7307,41.50789075575642
7308,16.59561774121966
7309,1.9352229190238397
7310,49.04185108575018
7311,4.018327710619328
7312,16.955220240116702
7313,5.912155277741794
7314,0.9824417009602194
7315,12.60024015291527
7316,3.735340467604285
7317,5.024224076209435
7318,23.237074392277332
7319,12.178831928447046
7320,45.7705896687844
7321,36.50349422077455
7322,28.731095469560394
7323,1.2907784745793953
7324,37.9055372089467
7325,9.979306829680514
7326,12.823125695245903
7327,23.551166006326913
7328,47.306655251670215
7329,13.800599603692032
7330,3.707205776266999
7331,49.46537712485595
7332,49.3051244092326
7333,5.933933773760861
7334,42.83876014228013
7335,16.88601966569267
7336,48.77349608238784
7337,5.911720258168471
7338,32.19319629003188
7339,11.53439018667654
7340,49.130161063386566
7341,45.46345132566159
7342,48.173317874332284
7343,2.73679563347027
7344,48.752210375547996
7345,49.484172808071406
7346,48.26536015287957
7347,35.5746209326351
7348,47.10824196825146
7349,8.57883464658061
7350,19.10658829868463
7351,13.10657418485127
7352,6.777419785228217
7353,49.24022421241257
7354,0.9602194787379973
7355,22.709837724812083
7356,3.8682115618751496
7357,49.46442867209467
7358,8.711205094966203
7359,26.241672072765187
7360,48.840616048607686
