,N-step DQN
6414,1.781819418385262
6415,3.890433784097372
6416,5.604081296460715
6417,4.915425169087101
6418,32.73057884441291
6419,48.994092249318754
6420,7.023751288365914
6421,1.8690183858603309
6422,48.28224972783209
6423,33.68710858765552
6424,11.667261217791317
6425,48.1941876409435
6426,4.000630256680647
6427,5.911263167832839
6428,10.506083173120752
6429,14.177093381312968
6430,48.81905433353
6431,12.001528939806459
6432,21.26394642267688
6433,10.111709043332088
6434,17.973227724616606
6435,3.666626569512024
6436,4.778845418174004
6437,4.024229356493174
6438,5.88996018994679
6439,9.9561377049416
6440,41.9760270903241
6441,48.28333720836368
6442,34.242443399668446
6443,2.9566836241957994
6444,17.46070983413628
6445,15.42129590455334
6446,49.10682824426761
6447,10.222677501661465
6448,8.911252327490585
6449,7.844581333165908
6450,10.933457474074368
6451,6.666809289387876
6452,22.5772424406921
6453,48.41566912680083
6454,14.685285800934743
6455,47.52565212998477
6456,13.682949579881981
6457,49.46443291463002
6458,22.37229166486063
6459,36.085706011964575
6460,7.483462971291412
6461,48.99580665624216
6462,49.08713689540223
6463,17.755677985808365
6464,3.290424191093166
6465,28.952221570992332
6466,6.000609066443609
6467,14.555091263972319
6468,18.153112164297
6469,14.846147757073496
6470,2.95714054791957
6471,15.506559891014184
6472,2.024573941415886
6473,47.95014049788927
6474,47.367839636762774
6475,47.30427330530587
6476,5.801067018242242
6477,48.218912752449654
6478,1.890778474579395
6479,24.66632292693597
6480,9.62280684078186
6481,4.574181297147505
6482,13.310037490616764
6483,49.06348445812433
6484,49.46394224275174
6485,45.730739174835605
6486,6.7154243821728965
6487,25.257351026628456
6488,20.376498312537322
6489,3.735340467604285
6490,15.825614948922468
6491,48.859193346485405
6492,7.711691531447664
6493,9.622801440143899
6494,12.352146986175686
6495,45.75030710515264
6496,29.149625535941773
6497,5.689931677703821
6498,48.439189566660126
6499,18.597737708012215
6500,46.3735842711874
6501,33.933737232839924
6502,24.579905165815187
6503,10.822792676883477
6504,15.644620491077639
6505,47.5950660629044
6506,23.688552304210884
6507,47.59378778872319
6508,1.9157750342935527
6509,9.001528940097538
6510,45.43967575674349
6511,28.643788187970905
6512,42.97419751877527
6513,16.177736892187447
6514,48.772613122995644
6515,26.418637755963157
6516,6.024223380863428
6517,48.58690278221192
6518,18.239431607319254
6519,23.577918893087322
6520,25.13251016414411
6521,19.447482822614838
6522,14.177904567861473
6523,1.9130006968016178
6524,3.684462956259752
6525,23.551886802377286
6526,48.550367093779414
6527,3.1121713428663362
6528,48.10479396247801
6529,13.845015031969277
6530,2.796920891323734
6531,48.37240966415417
6532,7.912167922876497
6533,49.243156525757534
6534,9.955692230331582
6535,1.0404558620955886
6536,46.55079139866788
6537,23.266821461920053
6538,4.024229356493174
6539,7.512168072435836
6540,30.531095406208795
6541,48.348784306208124
6542,48.68270673507157
6543,48.30699658129445
6544,48.5722498821447
6545,49.529726001262546
6546,25.79505252049965
6547,18.15052768221787
6548,49.350932680410196
6549,33.54653931702259
6550,48.72186359435124
6551,49.08291110436807
6552,48.25475134985228
6553,47.35315861961711
6554,24.154617419864163
6555,34.08527610785447
6556,49.12832662207519
6557,48.87771041543861
6558,47.75076959839011
6559,27.597117835782598
6560,48.97033017924205
6561,28.637576328808017
6562,48.19787190879309
6563,34.72778827080556
6564,21.123969309135102
6565,28.598212554193427
6566,19.46660588071211
6567,33.15469547948829
6568,15.421858432115034
6569,6.534289808619484
6570,49.70933520876819
6571,48.217123628497625
6572,9.912640053884328
6573,31.307412634254224
6574,48.33025332412901
6575,14.689482485418978
6576,49.59775191367977
6577,47.195502429969025
6578,36.329182644504264
6579,4.889475945919204
6580,48.41091870889506
6581,17.843651129012887
6582,36.44173279323251
6583,48.706518718761416
6584,3.153110225951134
6585,16.488972954858863
6586,46.21796814595415
6587,9.779560171381945
6588,22.550016726538388
6589,16.60261846618557
6590,49.39635947199791
6591,46.19234570050522
6592,24.57460954539546
6593,24.79766711717775
6594,48.2388219928438
6595,23.927658992696156
6596,27.753780913845556
6597,4.779317392702511
6598,5.957084770179233
6599,15.706573799888313
6600,20.709568050455136
6601,32.37671064925397
6602,27.263231311952172
6603,0.937997256515775
6604,22.264264071643854
6605,23.482108895968132
6606,8.71123379334891
6607,26.0637876672368
6608,48.95143045256394
6609,48.344493717538
6610,10.728791867114284
6611,43.460744584388465
6612,1.9801294969714418
6613,46.018432956215804
6614,47.592745565349254
6615,47.90758174197165
6616,47.19423492580742
6617,15.933927916177664
6618,14.173945428276802
6619,16.398250537252107
6620,5.8391911897268525
6621,9.352223432376322
6622,1.7098230360936235
6623,18.466627326945293
6624,46.21936677512111
6625,35.53291231948781
6626,19.549330063767318
6627,36.240912735327235
6628,28.99340903942524
6629,13.55599013894304
6630,41.925137103806385
6631,4.263652567706404
6632,27.79122275097142
6633,1.8690183858603309
6634,4.223294378386334
6635,13.666413975007309
6636,48.35001564624719
6637,48.45801166518804
6638,47.8817233786031
6639,22.35231627544231
6640,6.823751345277691
6641,4.0623574140548175
6642,18.425116461819457
6643,47.663932213238475
6644,17.487031516646905
6645,12.132999659512468
6646,7.129024152925673
6647,7.02422328929523
6648,48.927143058559295
6649,48.32544815424889
6650,48.66106161484936
6651,15.821386038453387
6652,49.35190189748116
6653,27.30714182332365
6654,22.441705744979284
6655,4.73440096472345
6656,15.348295700435349
6657,6.912177843536101
6658,48.885048387428974
6659,18.732068734398723
6660,39.70980740062605
6661,49.285545957670905
6662,42.95094702423458
6663,37.88375112842076
6664,26.62122381986377
6665,48.809634900993835
6666,48.75192945733638
6667,42.77319221855688
6668,4.935335187320546
6669,8.595295736077448
6670,48.197780586991826
6671,1.8040416406074844
6672,49.32677902381681
6673,19.576946258692747
6674,26.397559540436117
6675,7.645015185507848
6676,18.554739553264547
6677,48.77220781932814
6678,48.74985595051781
6679,5.930670568792097
6680,17.17285427297878
6681,48.28566229364244
6682,33.06233258940424
6683,12.70625831663378
6684,3.5572849921703025
6685,4.911694039394779
6686,12.422004854183522
6687,44.79734758374223
6688,27.57369003161969
6689,48.88091372648548
6690,46.61273748135087
6691,3.8623099015226345
6692,3.735340467604285
6693,48.86296960144928
6694,2.8011280686402444
6695,5.001529909970424
6696,48.30601344626563
6697,48.439367809993676
6698,49.17155529668219
6699,6.2015302414405244
6700,1.0268861454046638
6701,48.39633282123954
6702,35.487573091862075
6703,5.9344046343912344
6704,7.729026560776265
6705,13.844113656625565
6706,14.600126890636055
6707,40.899835244538764
6708,17.995323969974493
6709,29.04243590732435
6710,47.39606561602292
6711,39.243793793937215
6712,45.547422810445205
6713,48.6625430015881
6714,28.601257521231165
6715,8.487581231111403
6716,49.019969970194786
6717,43.327789386741905
6718,28.863050385038544
6719,47.879961436861876
6720,9.801042549277193
6721,7.04007804290863
6722,16.976203951493424
6723,48.63977538554641
6724,10.023751274124958
6725,46.948530494538524
6726,45.83898056808907
6727,45.211803919024554
6728,15.79911095432154
6729,45.903147995703286
6730,22.88289365766936
6731,30.882752686820787
6732,1.775465573789
6733,18.465372713411266
6734,48.94953040855297
6735,27.313765264525646
6736,20.84408067190495
6737,47.522736088321096
6738,15.665207081403832
6739,47.81646799294111
6740,45.90353212732167
6741,25.017983133269542
6742,35.39587348914647
6743,10.313112164301176
6744,10.555376582330588
6745,4.596865801207102
6746,36.730631126971055
6747,20.99496238697108
6748,28.530636373160643
6749,48.81616846083525
6750,34.64312636706458
6751,48.774887982704186
6752,18.59963781509709
6753,2.9793542947697804
6754,17.199134747368944
6755,46.99539153682158
6756,11.555192114656816
6757,20.686638139789864
6758,48.46392913648913
6759,47.878955687030846
6760,16.0197670486978
6761,3.8015363086392355
6762,6.823279348914808
6763,46.8842669917751
6764,13.446207119245036
6765,44.13156749968087
6766,48.70630640500675
6767,21.441253558123996
6768,16.400098319029304
6769,24.261329871015604
6770,7.955248845115864
6771,8.912168048216877
6772,46.10357066913361
6773,47.589486322100015
6774,35.06492706808426
6775,17.394999515096437
6776,18.089362340079543
6777,1.2463340301349508
6778,10.666765089549875
6779,1.9130006968016176
6780,36.61205142035439
6781,32.92997029184924
6782,48.84107053464606
6783,4.778845418174004
6784,26.734828049459257
6785,14.397054662552673
6786,21.775645426775633
6787,18.911223784072376
6788,3.934878228541817
6789,49.03748938669547
6790,23.88032627125379
6791,23.528522297425592
6792,48.48829407911371
6793,21.17772751636644
6794,33.726464641896506
6795,17.086887819987123
6796,48.61620139736799
6797,48.8586637619149
6798,11.999015523808072
6799,9.997094365834117
6800,8.757866377034075
6801,5.95660981168007
6802,49.28553445506696
6803,14.532502911619655
6804,11.755205838759341
6805,47.950963709906034
6806,5.956598344370487
6807,48.70279804887215
6808,48.03867497511033
6809,46.57042083476435
6810,39.79499304460879
6811,26.991613172602413
6812,45.281271629279665
6813,24.014123150887563
6814,24.418307517577183
6815,19.83872744883278
6816,32.24264007149585
6817,45.52214930141754
6818,16.594533061652086
6819,4.778360706061446
6820,27.13188384240884
6821,24.800128065996294
6822,30.45914846555123
6823,45.92341076715085
6824,48.21422406379281
6825,8.71400536018149
6826,48.70528735870718
6827,30.617331083774733
6828,24.778372365079704
6829,48.86127435544873
6830,48.01746765047357
6831,2.8922639130838665
6832,47.88090450059779
6833,9.95662246837418
6834,48.97076116376812
6835,5.733778597873818
6836,37.22092961136293
6837,1.891240608082553
6838,45.10596985415257
6839,15.153987406464323
6840,48.70588879387239
6841,47.06488051182349
6842,48.50677983515868
6843,8.48886117185787
6844,11.220636541915837
6845,4.063293953101905
6846,10.556126208872666
6847,46.813535251094294
6848,24.086743374236203
6849,13.017379012483973
6850,30.50641621284418
6851,6.0888516395248615
6852,20.60009827986975
6853,2.046796163638108
6854,25.10611664164014
6855,48.819379269815116
6856,12.932554388208283
6857,49.22052600097911
6858,10.801569059263086
6859,49.086123053604844
6860,47.0831688325582
6861,48.21714338626935
6862,1.9801294969714418
6863,22.7088889356598
6864,22.241309727637862
6865,15.19815983946288
6866,48.79792995549123
6867,48.818564528580374
6868,26.083323915382383
6869,48.5477930667601
6870,47.660171112756835
6871,49.305572339902085
6872,5.471166684545001
6873,22.240798407330804
6874,26.90796238838416
6875,32.10747212335179
6876,35.59233456190993
6877,2.867794735306911
6878,48.19469371140308
6879,47.97420322435835
6880,48.750014327705834
6881,4.312394495677646
6882,18.088057060011813
6883,48.636945893353314
6884,5.313112269752317
6885,10.550278904178711
6886,48.351888533549676
6887,13.823279051582942
6888,10.506273938678245
6889,48.6822465115049
6890,41.34977398807514
6891,26.555139276793174
6892,10.83959164191405
6893,4.001535302204277
6894,15.980167753895277
6895,49.17451586285517
6896,29.33186612527916
6897,5.908448346569875
6898,30.658798818907247
6899,48.77148924953411
6900,41.464420708773176
6901,35.2403971737207
6902,47.703183893496174
6903,35.68523848427752
6904,25.193063526671235
6905,13.645633924298314
6906,30.532029561979716
6907,48.464427553179874
6908,15.663946336720185
6909,47.61870658094806
6910,15.955679711961993
6911,48.70464859855367
6912,48.92825142022318
6913,4.819560153026993
6914,47.23894877118087
6915,29.192361279512916
6916,48.638828345973614
6917,1.8467961636381087
6918,33.1060730101748
6919,47.57124448579391
6920,6.934400174628764
6921,47.417730203002655
6922,47.90203620683719
6923,24.131877624614276
6924,27.421293506139918
6925,2.0023517191936637
6926,1.979667363468284
6927,8.88852689482026
6928,48.614791427257046
6929,46.26084546753876
6930,48.86190920983157
6931,19.5552615616575
6932,48.261911985052365
6933,44.6591286850368
6934,42.36846081877028
6935,48.193923616213375
6936,23.82063272706581
6937,7.803841167921425
6938,4.089027448758174
6939,42.93329131119437
6940,47.659597146982684
6941,48.63981713758031
6942,1.0404558620955886
6943,48.993965360310895
6944,19.224795458030762
6945,17.908844534101878
6946,32.197724902476644
6947,48.72497745538162
6948,49.21812426636439
6949,20.776156863066987
6950,48.793424811651484
6951,47.19686287538434
6952,1.180129496971442
6953,48.906941679013556
6954,48.39283203508646
6955,20.221362256800084
6956,49.08282117928064
6957,45.10713765036715
6958,10.377930024019093
6959,49.07778577707443
6960,14.065727567345176
6961,9.754739410443879
6962,9.861341997799384
6963,7.578820437177189
6964,32.302617890388525
6965,4.512536059957773
6966,49.18932647014478
6967,6.337833438023509
6968,15.57647139434082
6969,36.19033753553281
6970,41.37383805626374
6971,17.041988571348025
6972,1.6210209135359275
6973,2.819605530465375
6974,46.39562918422193
6975,38.261099445082664
6976,49.08240292828764
6977,2.912239179751355
6978,49.055906360979996
6979,10.911225065311994
6980,45.86269525979586
6981,35.21901599470245
6982,48.75123630151715
6983,1.0268861454046638
6984,45.32872226106111
6985,48.52681772829401
6986,30.148630086069765
6987,1.957445141246062
6988,16.51058716523286
6989,47.12835831268275
6990,47.83520977983703
6991,48.14889789766791
6992,24.90958324929038
6993,21.769620041158092
6994,45.575528846938305
6995,2.024573941415886
6996,49.15233626458373
6997,4.202001853987213
6998,21.153222773648796
6999,45.372267224078065
7000,47.63992931806677
7001,5.888541089893691
7002,8.710733071551585
7003,14.44065641330292
7004,8.447863361176356
7005,14.688987536652776
7006,15.89012132640541
7007,5.667733684908909
7008,48.52916823218706
7009,47.4630758577602
7010,18.753791171241016
7011,6.77415621842237
7012,9.195821381642462
7013,47.1058954515794
7014,8.511545938431269
7015,48.68648179236593
7016,48.81809606853643
7017,12.666290201237508
7018,21.061644321516432
7019,6.779581566293126
7020,48.43794853455311
7021,19.863382712127773
7022,45.43777283523682
7023,45.862086718801386
7024,31.12715154673708
7025,46.52714791996481
7026,44.92861904005975
7027,48.70717855393714
7028,1.957445141246062
7029,8.085973384558589
7030,48.92820523131527
7031,12.75473845645403
7032,47.55112251669881
7033,31.19634620116793
7034,4.801571089366599
7035,32.7713246780506
7036,7.662574535967806
7037,48.664546152819156
7038,19.038515763322224
7039,7.845043562223875
7040,42.303378973456276
7041,47.19373750877983
7042,25.88090976549721
7043,9.578834773604106
7044,48.814277285396706
7045,49.0606132547361
7046,1.9352229190238397
7047,48.57223175149619
7048,3.8455230957119317
7049,15.645024576947407
7050,48.661932044510074
7051,47.44031618512476
7052,14.647823349175418
7053,47.44129009028289
7054,24.399654774097773
7055,48.276470411867706
7056,48.75272541114003
7057,4.778850883529339
7058,48.32380550741911
7059,19.400827894546154
7060,46.507456600935875
7061,48.482381722914056
7062,8.644540481305821
