,Double DQN
6409,3.9575626898265073
6410,13.688054645792011
6411,49.08427598800908
6412,49.28667352228496
6413,37.84217029181911
6414,49.3305704114787
6415,13.378362530297524
6416,30.821385009516924
6417,21.709823059968226
6418,4.757557409542768
6419,25.728432276293415
6420,22.817807597342924
6421,48.90776964096465
6422,17.598022233345812
6423,2.9126961034751253
6424,48.572625881460766
6425,21.687122812442315
6426,27.575512391566612
6427,6.8015289566293715
6428,20.952223151655424
6429,40.55692369411003
6430,13.776827556259848
6431,10.733326838316206
6432,33.510780108420455
6433,48.26043006092378
6434,48.949554570439616
6435,8.602001053426712
6436,4.885755994060856
6437,2.647819937835262
6438,49.46301656933715
6439,44.23227207524336
6440,6.796908031835773
6441,22.526903396684176
6442,2.001889585690506
6443,48.43335554779976
6444,22.398261784586285
6445,49.17182424920725
6446,48.50584748875123
6447,48.14931453332999
6448,47.412377415404684
6449,1.9738710184518509
6450,10.173736989393745
6451,10.350383140612983
6452,11.844068210642
6453,2.759914990969927
6454,48.26241491890303
6455,45.151709244692135
6456,49.75283510972657
6457,17.533766577519113
6458,1.7327113850086175
6459,49.486635414636694
6460,48.46160014629462
6461,1.75959719616304
6462,48.75021227005483
6463,8.223128474797772
6464,13.777904757084077
6465,19.509345113380597
6466,21.243641349252776
6467,23.33295714292939
6468,7.157094888895068
6469,48.95351783440739
6470,34.32920165872262
6471,49.01863073318764
6472,5.000615556157714
6473,13.954906416915575
6474,20.75643071926874
6475,48.30422140758587
6476,46.77491220420243
6477,48.14963002204071
6478,24.109665195870672
6479,8.439418527192489
6480,15.528134853273567
6481,49.19207359876849
6482,7.999442414343103
6483,41.59468242428622
6484,49.24126726409914
6485,47.13043460500627
6486,49.21806998437487
6487,40.85795146493055
6488,24.487098498870928
6489,13.288081233075394
6490,47.6603152063656
6491,46.13066730008794
6492,48.72855430903822
6493,12.956622256298319
6494,48.640761319067764
6495,11.28948349404734
6496,8.51215376852742
6497,47.79235081208939
6498,25.707446438194935
6499,45.98679343660606
6500,48.219961412384784
6501,48.26424478344007
6502,3.112646413315388
6503,47.99566833967875
6504,48.30478360435946
6505,2.062759907340739
6506,19.377887740833902
6507,35.192617252880716
6508,23.443975593537942
6509,16.220446581924794
6510,8.928561914025671
6511,9.888097424620552
6512,10.533927938495813
6513,41.99520206000485
6514,48.155321666468694
6515,47.41729584083272
6516,12.999098952999269
6517,6.1348721613438615
6518,1.9130006968016178
6519,3.641325416470564
6520,32.23700193265586
6521,49.34957351697795
6522,19.177418217885123
6523,39.418317056774505
6524,48.925873176800955
6525,20.466321343365177
6526,28.998003447377965
6527,32.26632080360717
6528,30.129708205398433
6529,16.4658734517223
6530,46.433173395975814
6531,48.771785633080455
6532,20.199650356023888
6533,12.53254109575373
6534,48.573156180255914
6535,1.2463340301349508
6536,1.0404558620955886
6537,47.332607755999945
6538,49.06188587100357
6539,28.842664487424962
6540,48.483800418176244
6541,3.8232724756880074
6542,48.99539748333683
6543,14.733432933866906
6544,47.485290243195756
6545,32.70755303810493
6546,17.37230094952508
6547,8.618128616156906
6548,44.394772425780914
6549,48.55154636315051
6550,20.550055516094226
6551,11.71169582706638
6552,47.17183157186036
6553,7.927424571651623
6554,39.66537714139833
6555,46.902505988234594
6556,6.978844604859347
6557,13.178376870277097
6558,8.77370827876508
6559,48.9267189839052
6560,18.532515894956713
6561,13.843637058110577
6562,8.756150274778262
6563,48.30619603980773
6564,49.172735518174406
6565,47.88121665047411
6566,26.001056787303863
6567,38.105827274106296
6568,49.12968834697644
6569,22.422113599769556
6570,12.844430900439177
6571,13.550989682735038
6572,48.86050292774297
6573,49.10743252604031
6574,14.754261787213569
6575,48.4985348329622
6576,48.16875592855283
6577,3.7129594601091593
6578,3.801535302204277
6579,47.66349608932593
6580,47.664476346891
6581,3.9793130799820546
6582,48.39540136224955
6583,17.244528526901124
6584,47.55089120846664
6585,1.2018895856905063
6586,24.82234901513829
6587,24.732515934204304
6588,47.67879215909345
6589,24.5542616876797
6590,14.355366499833819
6591,3.801535302204277
6592,16.17428767568351
6593,48.99683751784046
6594,8.755999897444298
6595,49.040766976453654
6596,49.419473696541765
6597,11.867583117232993
6598,48.37456829697897
6599,48.144925781246684
6600,49.064428603806924
6601,46.50440353275917
6602,28.130930668806666
6603,48.817594904504624
6604,48.75142871934648
6605,36.15004972258278
6606,40.01951308059934
6607,16.04450767200327
6608,48.36777342801302
6609,34.797260224360926
6610,31.417755790534958
6611,47.95263898281577
6612,3.0238072145862365
6613,39.90742990306659
6614,5.908448346569875
6615,36.485698172255404
6616,18.623751193448285
6617,3.868202975305903
6618,47.43535744192133
6619,15.601432508605496
6620,19.532483091421067
6621,48.90599875475904
6622,36.19678071189606
6623,16.37647416227039
6624,48.34997418260818
6625,47.218237510160264
6626,5.6459736047043805
6627,20.620674409996035
6628,28.176469591876952
6629,47.729853755719766
6630,33.152194232563716
6631,1.957445141246062
6632,48.17655372259884
6633,48.551898479174774
6634,20.820932783975632
6635,47.88126079849176
6636,37.86419570339019
6637,17.799002219401377
6638,47.66153032255151
6639,48.37085157933836
6640,2.001889585690506
6641,24.975340749481596
6642,49.156027272545714
6643,2.0023517191936637
6644,4.956638134757956
6645,8.462088106028315
6646,48.72686870108045
6647,40.53015954181177
6648,49.484306139971395
6649,49.03983995460175
6650,27.485248771151138
6651,6.578834751161601
6652,11.639199526216679
6653,46.701049413613596
6654,14.266629983459413
6655,48.390433538464244
6656,21.794407919345566
6657,1.890778474579395
6658,3.0443711487203293
6659,47.883081106752925
6660,46.3709994591019
6661,19.954275821127897
6662,21.02140127685098
6663,34.66496172740265
6664,48.193447119302576
6665,37.06398940218406
6666,1.9579072747492194
6667,22.308877332427233
6668,30.086214847304962
6669,46.30387433884228
6670,5.174186417524361
6671,19.84454272767882
6672,48.72815288819278
6673,12.71216795983472
6674,4.77884993394189
6675,8.19733713024427
6676,4.513118245382063
6677,14.242477297680674
6678,48.08473822149885
6679,47.28151623638996
6680,39.93187196384682
6681,19.703269986635032
6682,3.845829296136463
6683,48.30263221216598
6684,49.018068655849014
6685,21.66349202572
6686,48.72155014039101
6687,49.32501923108246
6688,48.03218355586596
6689,38.75015880886039
6690,2.7568227775996177
6691,48.92784181204454
6692,6.978844619073208
6693,48.74534085565549
6694,13.91120949624676
6695,5.841309292175974
6696,8.781618924748496
6697,48.21681902018802
6698,49.439435708203185
6699,7.01840184015556
6700,49.28521017731736
6701,49.441258962402884
6702,2.8617310439803916
6703,8.53265389194453
6704,34.33074109788695
6705,7.796402782382774
6706,48.39577638281709
6707,20.48196992493932
6708,1.8262638628297068
6709,48.726685027821176
6710,22.68713811394414
6711,1.9734645346620172
6712,4.759869613531546
6713,19.10675457671165
6714,1.0268861454046638
6715,48.257612265102274
6716,9.865378349416844
6717,48.84199762404201
6718,21.95295040312934
6719,6.888984523378942
6720,40.39774777676506
6721,48.57077445120216
6722,12.735334386519293
6723,6.023761141800948
6724,16.868195606471826
6725,8.533447512937078
6726,48.950958428687336
6727,48.99537839700985
6728,8.93486227631566
6729,24.97080913109586
6730,47.235369253765356
6731,16.354738200892996
6732,28.77379750997214
6733,10.244191274480395
6734,2.1344614019735775
6735,48.55046053260961
6736,15.06723721040806
6737,45.17364632943479
6738,4.358263523240312
6739,47.908244795192736
6740,48.77127745853055
6741,48.105523974534
6742,24.836234662440567
6743,12.512055478247808
6744,47.729535852456564
6745,7.733904011108267
6746,22.837390546119323
6747,25.44247583677214
6748,46.768754022244515
6749,48.59743087619201
6750,17.33296943109517
6751,48.685682396675325
6752,33.12771152675501
6753,47.41808523173695
6754,22.376056145080174
6755,49.19491363827836
6756,34.45994310743219
6757,42.815281230736645
6758,36.39586485430307
6759,17.68760938142705
6760,4.868196576637091
6761,48.527285270498666
6762,48.41683560182596
6763,48.77127633212337
6764,48.63776378122355
6765,47.99302016521065
6766,0.9824417009602194
6767,13.712856672277455
6768,48.70622611041553
6769,48.945778050008194
6770,11.803841166093603
6771,30.509835886613708
6772,4.023757524426499
6773,48.15037014032496
6774,23.667131983658248
6775,26.463170608395828
6776,47.19283273491072
6777,10.04029579607608
6778,3.0242694536478165
6779,4.112193690313512
6780,48.30446026172692
6781,25.242696839732318
6782,46.37260127397062
6783,1.8690183858603309
6784,47.858219349434655
6785,14.333417376539533
6786,43.57459374322298
6787,29.66491925889077
6788,21.77740400961993
6789,2.0023517191936637
6790,47.10604034844817
6791,13.817915256448748
6792,21.38081715795205
6793,48.97180834119052
6794,3.1566157873107814
6795,16.62108076880672
6796,5.023752097177873
6797,21.600584785954936
6798,49.03702330686551
6799,30.77599764543891
6800,48.59281945332592
6801,48.5048048702573
6802,3.001576516992003
6803,17.016133913649043
6804,47.77275868211234
6805,38.217623547056874
6806,1.2463340301349508
6807,26.177852879927016
6808,12.794583486716945
6809,5.957084770179233
6810,14.046445497630343
6811,49.174444901912665
6812,13.527149978551499
6813,3.7566342068230427
6814,21.82184869552871
6815,3.957090857759832
6816,48.67989262646094
6817,9.978844478559509
6818,5.889955810144174
6819,35.44251503801086
6820,3.0242694536478165
6821,48.949055623581735
6822,7.9783866188849615
6823,48.10838835912281
6824,5.778695191058468
6825,1.891240608082553
6826,46.52872985330115
6827,17.733919396042655
6828,27.753677378323466
6829,14.554770578283147
6830,49.37416119689102
6831,13.934862295437618
6832,29.28700980083308
6833,12.820943702695487
6834,20.219524961342774
6835,20.751476309186838
6836,48.79662382772623
6837,25.952850991015442
6838,30.73486147131589
6839,48.25954328906422
6840,7.179308007159939
6841,48.17166114809772
6842,48.92780316460962
6843,40.79936297599896
6844,9.730776359106738
6845,48.973615351135045
6846,25.439732028271
6847,23.753658086380455
6848,47.70545217056259
6849,10.660966492619567
6850,33.8158497066188
6851,10.844068210645638
6852,2.9798250092033722
6853,48.90981793202383
6854,45.10503122885065
6855,45.088392922891515
6856,48.460337278655814
6857,22.594504314282204
6858,23.5940561823941
6859,15.59494927155454
6860,1.2907784745793953
6861,3.979313079982054
6862,32.24120960432468
6863,16.112184210089655
6864,22.54958788336574
6865,42.688353739823754
6866,33.68664964166194
6867,48.373656453918024
6868,8.421069508531964
6869,17.776660910710795
6870,47.260444506520855
6871,5.046446298431657
6872,46.70829537500511
6873,20.572066475331972
6874,39.81760644616362
6875,48.83965256205813
6876,47.83836334614083
6877,7.734867814324245
6878,48.4337414390328
6879,48.550633039702554
6880,28.26226034271049
6881,7.756622470171224
6882,13.423279051582895
6883,48.589279274757274
6884,48.6077891864877
6885,29.30839290791837
6886,14.553760927795537
6887,21.617213030613122
6888,1.2018895856905065
6889,1.0404558620955886
6890,48.683794149763585
6891,20.554709749842953
6892,40.4625303585225
6893,21.419461731215534
6894,48.329900272362416
6895,39.214542445924984
6896,16.667121136337638
6897,48.2384866236042
6898,48.082236534677065
6899,43.6405538380353
6900,17.881262004342144
6901,1.290778474579395
6902,20.99899093187389
6903,48.928238177371135
6904,8.84503928629682
6905,13.845502558623743
6906,15.596544811964199
6907,7.707613672289177
6908,46.21709194281654
6909,47.96698263022183
6910,46.52969249423141
6911,2.046796163638108
6912,20.0411846566768
6913,15.420919784093332
6914,49.28342169810209
6915,47.63414216940108
6916,27.844566913856884
6917,24.2431122295506
6918,8.57883464658061
6919,22.667723493091753
6920,48.86147763398098
6921,1.8690183858603309
6922,29.490363727536863
6923,19.820743780420447
6924,48.507904756440475
6925,48.12857855536901
6926,46.7894760289973
6927,46.32979551900971
6928,2.972992007923358
6929,3.0242694536478165
6930,14.436783836493666
6931,48.44125229857024
6932,25.732511580525898
6933,47.45933171940779
6934,2.868251659030681
6935,49.353324744845416
6936,47.57116370858796
6937,24.26399011583902
6938,10.756612443826617
6939,12.155665630604584
6940,47.680224075629596
6941,9.888026307266077
6942,48.569210922027935
6943,4.823752132192647
6944,48.948144346512855
6945,31.13090435532858
6946,10.599019567915795
6947,49.46067137278343
6948,48.176936924131084
6949,14.556612384916674
6950,48.68666499612288
6951,13.822330371745116
6952,47.70836709265614
6953,31.665675986914234
6954,47.32668850695549
6955,21.54992930165928
6956,7.133443433128924
6957,48.55142659827319
6958,23.79953413545158
6959,11.8859425586293
6960,47.54898191172323
6961,9.4904178287331
6962,37.596722950312
6963,6.7286317571832726
6964,49.06595198859892
6965,14.133954037257482
6966,49.26351284456679
6967,48.46395313770996
6968,47.039778595729096
6969,11.800582035609011
6970,49.35191975283689
6971,48.62198692653615
6972,4.9116981681414265
6973,6.756111973248459
6974,47.017889559292016
6975,20.50978877891164
6976,48.614911167279246
6977,3.0904251975281247
6978,47.63659059911306
6979,2.001889585690506
6980,12.933016650238542
6981,38.08519732048294
6982,16.66861515347047
6983,44.28448866657156
6984,24.844731578436626
6985,11.595444482208968
6986,2.890465405880892
6987,9.5342411030712
6988,48.35143843767399
6989,4.911698067001818
6990,10.600315051052076
6991,5.712689949885821
6992,48.88618752518443
6993,21.97883462905097
6994,43.482946903955536
6995,26.97214613610152
6996,17.99920408402924
6997,45.478001228455305
6998,12.756127503460435
6999,8.778349568673336
7000,26.67973607820027
7001,48.19305063207323
7002,10.044220840945165
7003,26.66485956479034
7004,48.08138686410637
7005,42.705411870710876
7006,20.375849733036237
7007,49.419959960632944
7008,48.93153298138956
7009,1.9130006968016178
7010,47.0402728284188
7011,9.798720397409195
7012,42.351444736367995
7013,13.71062647420536
7014,1.8467961636381087
7015,5.201536016907378
7016,46.458216482090606
7017,48.72732840716483
7018,5.001539614924733
7019,43.85706927117114
7020,48.45953844792432
7021,43.15284545479908
7022,9.691621276756496
7023,37.84092190821509
7024,37.46388903921012
7025,31.212945206914405
7026,34.64220642061881
7027,48.32240583383342
7028,25.94812720802088
7029,48.87914759132786
7030,34.591685926428106
7031,0.9602194787379973
7032,48.86447921118099
7033,37.973622676015054
7034,17.749358986929593
7035,48.013654679825336
7036,28.97517585717539
7037,47.99378639556567
7038,48.30451196039442
7039,18.84225084886881
7040,19.55501410791953
7041,19.487080662506372
7042,6.00106693286364
7043,4.934863208288984
7044,14.133477539131635
7045,11.759271556518353
7046,47.486052446045335
7047,2.178878217096714
7048,33.32813068345953
7049,47.78993467823679
7050,17.80058488708592
7051,12.684333219926565
7052,33.064024508015414
7053,47.92463305317873
7054,15.99615128091227
7055,47.0586375839523
7056,5.707748440641212
7057,46.14533912207172
7058,12.133814145019075
7059,44.595878822538985
7060,18.841389761667216
7061,49.17608034632808
7062,5.752470471147824
7063,19.5486432077518
7064,47.7522073865304
7065,49.06114775530672
7066,46.705103662763854
7067,47.4647136761539
7068,48.218543316058565
7069,9.886983931815372
7070,22.354251788710013
7071,2.9307166415764856
7072,48.57266425055569
7073,45.681686112966744
7074,44.12524425670499
7075,23.70836236045136
7076,39.105265199283586
7077,47.72570645310142
7078,14.3112240344093
7079,46.746044759176385
7080,9.621373065966502
7081,17.643126447261167
7082,45.57157425505024
7083,11.711501148430024
7084,12.351714072580235
7085,32.523962361568884
7086,48.24072101147327
7087,13.482935379094021
7088,17.821387897756786
7089,49.41760949622095
7090,47.856714289906215
7091,6.777000753667122
7092,13.554725354974009
7093,49.374151995866505
7094,8.216577980641915
7095,47.23440248048594
7096,47.72903726348953
7097,19.061197333259514
7098,18.417247366951138
7099,5.153112130683115
7100,47.90753751212146
7101,48.66038860688906
7102,44.551415496576695
7103,48.37595086616501
7104,48.32965606785143
7105,48.72810079693329
7106,27.59680757372764
7107,16.799032369686696
7108,15.622334973412896
7109,48.86251726990987
7110,1.979667363468284
7111,5.777427217225319
7112,15.506121670391279
7113,48.79507785446428
7114,13.110776028656087
7115,3.8622278286854357
7116,11.777419839526093
7117,4.956165434537678
7118,27.97726684439192
7119,32.90838393670143
7120,48.3497854477317
7121,42.97411335931811
7122,37.124152451876036
7123,46.727689641775996
7124,47.944892914582354
7125,47.523749400198255
7126,30.46803312760615
7127,47.03783690456211
7128,11.623751162078737
7129,3.778838009533003
7130,35.68709866961812
7131,3.2459797466487212
7132,16.218406437123374
7133,49.174008977505856
7134,2.9566559948744913
7135,18.797262170692488
7136,21.281514033079002
7137,49.06099343431329
7138,48.52939006286664
7139,47.28311550887175
7140,40.571319553106555
7141,43.686523424379565
7142,10.000155397238638
7143,48.236234377375794
7144,1.2907784745793953
7145,24.729344260067595
7146,18.53252141587955
7147,13.86570896862396
7148,48.330336734153825
7149,48.86247318607232
7150,35.775071798628815
7151,46.044500882925504
7152,47.080118153441745
7153,49.15047497464062
7154,29.35160331723324
7155,16.66540141600492
7156,48.28633080541645
7157,41.927654296441645
7158,34.19202256791098
7159,10.485053735462719
7160,45.879543412247514
7161,13.282935189642089
7162,6.023761141800948
7163,39.43814205917319
7164,47.08495346602694
7165,25.199296601127415
7166,20.35328905284829
7167,16.065849508641517
7168,45.09849663294466
7169,7.956137706789017
7170,36.97492259453445
7171,46.06097410641819
7172,48.21743275269579
7173,47.844980829136105
7174,12.734704521850357
7175,42.466066992979975
7176,48.94913232803947
7177,7.800906771170853
7178,48.77068600232995
7179,15.8228169216499
7180,42.46036333617504
7181,20.330170900190133
7182,47.48475667185065
7183,9.956613669767306
7184,1.9130006968016178
7185,3.667144898709211
7186,46.99178507053076
7187,13.15661378179322
7188,42.929180792517776
7189,20.845029148351767
7190,2.9793542947697804
7191,48.90855236155041
7192,48.83728644927943
7193,47.81432629501099
7194,48.39606085075626
7195,7.733928894537332
7196,10.863069570896712
7197,49.06528139661779
7198,12.684669117171396
7199,48.03788884315509
7200,44.440806070974006
7201,48.306469768857795
7202,11.934862276075387
7203,14.424531642800954
7204,48.4589212934062
7205,12.062353348884434
7206,11.526736734424507
7207,1.9130006968016178
7208,34.50023584330589
7209,42.262526941940834
7210,1.9130006968016178
7211,47.66048898878839
7212,49.397767164187435
7213,13.621872649170529
7214,30.28759933730575
7215,45.79330759313773
7216,2.333026435466915
7217,30.754266159272355
7218,15.867777825574144
7219,9.683874299730384
7220,21.974440875382097
7221,9.974390324938856
7222,4.019088023429323
7223,48.682851043144176
7224,28.777404113539237
7225,48.660675593515
7226,48.303982444505245
7227,34.46156733748996
7228,20.041295014339397
7229,21.77644338142571
7230,1.2463340301349508
7231,48.48339751126415
7232,36.97907685606618
7233,1.2907784745793953
7234,8.911242837276275
7235,41.753294620688486
7236,2.9343966227312777
7237,12.243331657825655
7238,3.178850798293323
7239,21.288065748219932
7240,48.37456706543261
7241,5.867737763343449
7242,47.16681196201355
7243,2.823798739214225
7244,47.5032128628767
7245,36.65699180001398
7246,43.19808636820551
7247,14.24086109658407
7248,36.998696161745634
7249,48.48551798893683
7250,46.64174647293186
7251,22.59823411798078
7252,47.17194888614662
7253,6.268195623296038
7254,25.30450267373816
7255,46.5230975909866
7256,48.90135864309544
7257,23.353584710876735
7258,49.15472395237923
7259,13.421529489451657
7260,24.0622906296598
7261,1.290778474579395
7262,18.191681634874733
7263,49.106704651992665
7264,21.376570947823215
7265,47.39534447040349
7266,7.885283064371276
7267,45.06342725594879
7268,4.001529874955651
7269,21.463471751569003
7270,1.180129496971442
7271,45.55291202406655
7272,1.9796673634682842
7273,48.37581783511937
7274,1.8467961636381087
7275,1.1976877960112222
7276,23.377232123327882
7277,47.88714071470374
7278,18.3289872517583
7279,16.12480613455583
7280,49.10606409832162
7281,21.21409951521722
7282,14.15384238817821
7283,15.86492089428963
7284,18.732973863757355
7285,3.911741367791758
7286,6.639660897687298
7287,19.532507438621977
7288,43.56680154802261
7289,48.23495868822076
7290,20.171036659430747
7291,12.394532872699282
7292,46.32196371275119
7293,21.948399086746136
7294,20.821848388636948
7295,28.42042932295971
7296,24.706960450837293
7297,10.93344714090421
7298,5.579778936418984
7299,28.888924312231918
7300,11.510751353103668
7301,48.37144738450978
7302,14.624798146909677
7303,45.43966712475497
7304,48.66046946646841
7305,45.460976832839734
7306,1.1293447509844774
7307,22.46768492152989
7308,11.953224478807115
7309,48.2186953794099
7310,16.43954889862455
7311,23.66909142686597
7312,27.59433019218696
7313,42.85758228676637
7314,9.046445497871156
7315,42.79250179847701
7316,3.5582635232403126
7317,48.39315530267874
7318,48.25739969559217
7319,4.800848756197519
7320,9.507975942021748
7321,30.792212581059328
7322,47.85363264204268
7323,13.06584587574023
7324,47.96998898769665
7325,24.241768466763133
7326,13.067515456478068
7327,14.867221456444808
7328,47.63647758996809
7329,25.552332040235513
7330,1.2690183858603306
7331,23.420298127558933
7332,48.39193296990826
7333,44.55085737357305
7334,48.8348313151974
7335,48.325635887872544
7336,48.28272864204148
7337,7.66988682405618
7338,13.800469436973225
7339,32.99550499453935
7340,14.110951647450062
7341,10.957084517664006
7342,48.435645670511015
7343,14.376956194007956
7344,9.422654234747748
7345,1.8467961636381087
7346,46.39486195867275
7347,45.48273268082365
7348,13.756626726934165
7349,43.86249690333557
7350,18.597084106164214
7351,40.32500011996899
7352,36.23934401090589
7353,43.32932091517877
7354,46.05832862727986
7355,9.733903876669864
7356,22.196851947058303
7357,1.8690183858603309
7358,47.813996313770666
7359,47.088354267866954
7360,5.957084623115898
7361,45.06174175996925
7362,23.444717244155225
7363,40.080977209861594
7364,43.75088166962299
7365,13.66035324646686
7366,10.71169722859102
7367,47.080017857661346
7368,46.597089906453085
7369,9.845043559137261
7370,45.11067706933526
7371,48.81855237305089
7372,5.867737967724568
7373,2.9353805647589275
7374,49.68758509553743
7375,21.709405523671744
7376,48.0313605666668
7377,48.68406192503409
7378,48.96663992730936
7379,38.6638082173095
7380,3.2455230957119316
7381,30.596822277877884
7382,17.530698125485742
7383,2.8899893282078253
7384,10.510684209359095
7385,46.925411146722546
7386,47.08376675265769
7387,41.927398052037084
7388,44.3502136260152
7389,27.355196111110207
7390,49.129531376147185
7391,3.7561858122362026
7392,21.955682318324925
7393,13.754253275651896
7394,17.553336217778917
7395,21.510751639573773
7396,41.68446612844554
7397,47.72551889732514
7398,7.667008110809787
7399,3.8899619946404504
7400,37.66537282274088
7401,28.775181714524233
7402,45.0413574797134
7403,40.912807805603954
7404,48.86329583135617
7405,1.0268861454046638
7406,49.04025101330689
7407,5.712656006319595
7408,3.9121613645768964
7409,26.28618309236106
7410,28.331854590713064
7411,20.416198954986953
7412,44.37465766891844
7413,43.422551084957405
7414,45.68540472582306
7415,11.08452246555396
7416,20.065310027691233
7417,10.334864595982532
7418,28.284978467015105
7419,1.75493360723084
7420,29.663460081921006
7421,13.244016958474713
7422,3.779313079982055
7423,7.379194637652565
7424,19.820980676527434
7425,4.624274733931556
7426,2.024573941415886
7427,10.351171216044937
7428,15.13312425997578
7429,26.665830784423875
7430,7.289944028886513
7431,46.816259120935605
7432,48.81985056889244
7433,43.394350196206545
7434,15.5107243286999
7435,24.687595118511016
7436,27.464121347868787
7437,45.68283970075527
7438,44.2847979311284
7439,43.506445759816366
7440,30.569300479262225
7441,48.416415356450145
7442,49.15042797043378
7443,31.5934015874437
7444,45.596202348777794
7445,48.70136066292351
7446,31.509345304378705
7447,18.86660826498939
7448,17.954752427325445
7449,47.659953052741
7450,42.99654341801651
7451,38.77365584399539
7452,47.8847779902185
7453,6.151500301337793
7454,28.28873943559441
7455,36.39590292476217
7456,49.0204415625319
7457,39.88421869153863
7458,49.419013138264276
7459,48.66127079043143
7460,13.866775098004656
7461,47.967249285634786
7462,48.12660411640188
7463,48.87775216245751
7464,20.619959707032358
7465,48.66294530798508
7466,29.17472898076423
7467,48.8388632447145
7468,12.682429259260415
7469,45.838770816806964
7470,17.7083194476416
7471,9.245510654910786
7472,47.96535092411519
7473,2.912687628103114
7474,14.665221800216916
7475,18.769173377928563
7476,20.170121444252164
7477,46.06125959594411
7478,1.891240608082553
7479,47.06117977398707
7480,48.503209107519034
7481,12.68854497883871
7482,49.32550116428118
7483,49.352387360989866
7484,46.30639512755816
7485,22.45834850371138
7486,26.728035840412467
7487,11.328619366366732
7488,48.300602608897506
7489,18.577404117782265
7490,18.864290408091282
7491,29.64110894793867
7492,23.55378929756422
7493,11.37647214439287
7494,46.30728157548666
7495,33.86108151850432
7496,49.12838881443469
7497,48.142578023257094
7498,8.93437739474951
7499,10.130427703010964
7500,19.57661549660912
7501,43.421935803419345
7502,45.02044717692707
7503,34.21993237351461
7504,44.213960024935155
7505,48.948713984290826
7506,48.95559918562659
7507,48.41628699756292
7508,1.8690183858603309
7509,26.10495027908182
7510,9.240347757753096
7511,2.8011280686402444
7512,47.480526168849984
7513,37.75314661565407
7514,48.169930994744085
7515,48.96929001407348
7516,13.866346454390547
7517,15.377399583212798
7518,32.972655469433604
7519,47.17206302601218
7520,23.9708771438724
7521,48.97079404079387
7522,48.16821608520227
7523,5.39625349009824
7524,23.021376178346678
7525,48.061914673452776
7526,2.129426574007406
7527,44.901491489130066
7528,47.147415566530675
7529,31.663986711698684
7530,47.99855010051882
7531,31.90783378058023
7532,18.554564369199824
7533,1.0268861454046638
7534,22.48666830950741
7535,2.6215994991270475
7536,49.57650275674919
7537,21.772890922986445
7538,9.001071171674077
7539,7.044544257690261
7540,15.666779178719143
7541,47.30558110995605
7542,24.6390071145207
7543,1.979667363468284
7544,18.661999025171642
7545,20.772307134177993
7546,2.995690271883409
7547,11.86630437793332
7548,49.24066092786202
7549,48.37616442639808
7550,31.17381842626663
7551,1.0268861454046638
7552,7.372687623372706
7553,30.41481794444772
7554,6.1138638820166396
7555,7.845039165255821
7556,20.865347272013697
7557,7.889470926326117
7558,48.902653931385956
7559,27.10896555437637
7560,3.7568224193059887
7561,47.64288314040434
7562,31.729731504620013
7563,48.594786274056816
7564,5.2228312797694585
7565,5.800609827807853
7566,48.50497192520333
7567,49.26471450228279
7568,39.17349237126741
7569,47.97239234314997
7570,44.037391736595566
7571,44.84273251550877
7572,3.001576516992003
7573,48.56965707386801
7574,16.84523045263445
7575,7.80011276002707
7576,2.8665657312350903
7577,0.9602194787379973
7578,47.30874065106703
7579,20.03718951506682
7580,48.97223577984619
7581,1.180129496971442
7582,48.03650314842527
7583,4.823752132192647
7584,47.969242431366666
7585,47.774365763436776
7586,34.10624578421511
7587,26.039236467878123
7588,1.2907784745793953
7589,3.9748617140638296
7590,13.19965042656182
7591,35.99906185048558
7592,2.912239179751355
7593,48.47723246763578
7594,48.72921968734804
7595,49.0138652198515
7596,5.801050139052214
