,Rainbow DQN
5168,46.416881024104754
5169,21.710381319640504
5170,40.44133869188518
5171,46.485864713444734
5172,42.08790257559876
5173,7.486812616164675
5174,48.54828480728707
5175,47.48057457711803
5176,39.48798072964503
5177,44.77425233413791
5178,47.30853629227051
5179,48.290215582358194
5180,47.66460717547363
5181,6.622666779800623
5182,45.263571361095224
5183,44.25802062841888
5184,47.52756296000937
5185,43.41516142110036
5186,40.17084166771633
5187,43.72473390750061
5188,44.593648415398846
5189,48.81752924983497
5190,36.551799231944116
5191,42.66228962665031
5192,7.752931313774915
5193,48.90447069553547
5194,44.7499859846973
5195,47.685671988147604
5196,22.330291148979093
5197,10.934862295441784
5198,5.267275724213903
5199,48.15257835102572
5200,13.72956844904307
5201,41.72985723016417
5202,46.3279514790409
5203,29.175498680335558
5204,44.06585726180329
5205,41.44520568733796
5206,45.92884590188682
5207,12.355183307150659
5208,47.95120093385458
5209,4.934401046922324
5210,10.573305206131053
5211,46.53031366526807
5212,41.44006835595717
5213,9.996149708769494
5214,47.95140900929974
5215,43.32910192834967
5216,8.46772351111429
5217,46.125956473643946
5218,29.526626648588444
5219,32.61898569279566
5220,43.23729944065451
5221,39.73506516640748
5222,9.40105811421175
5223,20.19455198231376
5224,45.9739939018527
5225,9.440505471924322
5226,21.933918105234916
5227,49.12455039214506
5228,47.7079067329659
5229,19.059723139336242
5230,47.46420268239843
5231,43.50631225943312
5232,20.796865016622597
5233,38.79253951468296
5234,10.357084495371494
5235,42.50545133445573
5236,33.130471504461205
5237,1.8685562523571728
5238,43.48580070184977
5239,40.63961112466488
5240,49.28380813502448
5241,48.743926717448204
5242,45.901567512365624
5243,47.08256454344626
5244,30.779137350623515
5245,11.423192494709058
5246,42.08695951005273
5247,41.52649707549759
5248,45.617781404178416
5249,40.90241214706282
5250,43.08602010195904
5251,24.490452136104942
5252,49.08526149799431
5253,43.550352674035636
5254,42.58937786453084
5255,21.222205569533855
5256,48.24078975675885
5257,45.77310914828056
5258,46.525395097270355
5259,42.94682910933
5260,45.586139158225556
5261,5.197383308243152
5262,22.667435467723944
5263,16.6716350791734
5264,43.5095022133975
5265,42.41433101810129
5266,48.8415950279468
5267,43.77095806773201
5268,27.75519620663992
5269,48.419975398562606
5270,21.4858160740078
5271,41.434725731793755
5272,44.50491083584209
5273,17.77789037280024
5274,47.92875342414998
5275,39.61680343005099
5276,11.06469268428808
5277,49.10180558223355
5278,43.75258264180945
5279,46.93013684060262
5280,42.88321573630454
5281,47.1298294376458
5282,4.88979648126547
5283,48.01607571694715
5284,48.549521955770174
5285,38.46242819830427
5286,48.24042694922004
5287,43.43946351973155
5288,3.4424880192070955
5289,41.72568666112524
5290,12.466239651388316
5291,42.17525010601575
5292,12.952153320826463
5293,23.844208543338038
5294,22.734430071087413
5295,46.99065178321639
5296,42.90815080338653
5297,45.81435566129131
5298,41.46204251608458
5299,4.956638134757956
5300,45.8186644326234
5301,45.86538198755337
5302,40.28549632704625
5303,42.45724540295504
5304,3.689394588312631
5305,44.75586562404996
5306,13.511885957069385
5307,42.12726103862212
5308,11.2408230670598
5309,47.30392439114121
5310,23.445196497045284
5311,40.418176616654314
5312,32.02089000640126
5313,6.402266131204389
5314,47.62041781634492
5315,41.75335732934501
5316,25.313388994115154
5317,8.795780540796795
5318,43.2426556214178
5319,46.731111166781375
5320,40.79058889241721
5321,40.22199480601917
5322,43.175097843575145
5323,43.6812820295984
5324,10.930670463340956
5325,42.973298484528584
5326,11.84354371989508
5327,48.28369316131297
5328,23.907114827326744
5329,48.1536115350069
5330,42.57232703252975
5331,7.197949318107337
5332,48.726048727356385
5333,11.906037939819758
5334,40.374116411338484
5335,33.57307749817393
5336,11.374156400840288
5337,44.42035679006342
5338,44.683246579670545
5339,44.44184741431827
5340,18.667515456478068
5341,14.416113663510057
5342,47.660405020459386
5343,8.066196660984877
5344,6.5347122093956065
5345,46.417988709646885
5346,26.4425168495334
5347,46.81642204540494
5348,36.53240733103128
5349,38.39312111551626
5350,9.929959475763187
5351,46.372386941205264
5352,8.90844824135538
5353,47.662238158718836
5354,44.44268229941915
5355,45.90266199974327
5356,40.065505006821866
5357,19.24663648880433
5358,47.768221649668746
5359,34.125305292140474
5360,40.33469363379456
